Id,Start,Name,Impact,Currency
79051399-d81c-43f1-af1b-c0501596747e,03/29/2019 19:30:00,CFTC S&P 500 NC Net Positions,LOW,USD
3d89c158-c1df-4714-81f8-a6b89f60aeef,03/29/2019 19:30:00,CFTC GBP NC Net Positions,LOW,GBP
9fba2d17-62d7-4da7-a2ec-88e3be353c31,03/29/2019 19:30:00,CFTC JPY NC Net Positions,LOW,JPY
779e94b4-2131-423a-8d51-8eb859954153,03/29/2019 19:30:00,CFTC EUR NC Net Positions,LOW,EUR
c745e024-e2f7-4040-9547-029e16cfd3c6,03/29/2019 19:30:00,CFTC AUD NC Net Positions,LOW,AUD
7475054d-0818-47b2-a9d6-8fdbd0a19339,03/31/2019 01:00:00,Daylight Saving Time,NONE,GBP
c30c4cd0-74fc-415f-abed-ccc5565424f1,03/31/2019 01:00:00,NBS Manufacturing PMI,MEDIUM,CNY
8ae1e723-a973-45c9-a226-4bc6b63f3867,03/31/2019 01:00:00,Non-Manufacturing PMI,MEDIUM,CNY
e99f57c7-a751-4013-ae2d-ee7343dd4709,03/31/2019 22:00:00,S&P Global Manufacturing PMI,MEDIUM,AUD
d9bd1039-a28c-463d-a702-bc21d289702f,03/31/2019 22:30:00,AiG Performance of Mfg Index,MEDIUM,AUD
c39c56dc-a82e-4a76-b836-0b8e4d064a75,03/31/2019 23:50:00,Tankan Large All Industry Capex,MEDIUM,JPY
7335ce86-1b97-413b-88dd-9e539c70104f,03/31/2019 23:50:00,Tankan Large Manufacturing Index,MEDIUM,JPY
13715f6e-1e3b-465b-bb71-d924f49a1b20,03/31/2019 23:50:00,Tankan Large Manufacturing Outlook,MEDIUM,JPY
324c226e-52e6-4ab9-afd6-6322261b68be,03/31/2019 23:50:00,Tankan Non - Manufacturing Index,LOW,JPY
f1ef8dbd-cf12-49a2-bfdb-3914ba4e9167,03/31/2019 23:50:00,Tankan Non - Manufacturing Outlook,LOW,JPY
056f5376-ab70-4640-9756-4cf70c5c6de5,04/01/2019 00:00:00,TD Securities Inflation (MoM),MEDIUM,AUD
adf20e0d-f551-47de-9ce0-70227b9b4e10,04/01/2019 00:00:00,TD Securities Inflation (YoY),MEDIUM,AUD
2d3a8ab5-379e-462a-84a6-b257cecd2186,04/01/2019 00:30:00,Jibun Bank Manufacturing PMI,LOW,JPY
21312b35-7b95-4c2c-9f18-897b367ed3be,04/01/2019 00:30:00,National Australia Bank's Business Conditions,LOW,AUD
43ec95d5-b337-4da1-aac9-e387219eac01,04/01/2019 00:30:00,National Australia Bank's Business Confidence,LOW,AUD
bfbe297b-21fe-4722-8ee5-93277a7c8a50,04/01/2019 01:00:00,HIA New Home Sales (MoM),MEDIUM,AUD
cc323585-b1e2-40bc-88f1-391a57edcac9,04/01/2019 01:45:00,Caixin Manufacturing PMI,HIGH,CNY
e33356d4-3494-4a76-878e-516ef9f9aef6,04/01/2019 05:00:00,Vehicle Sales (YoY),LOW,JPY
5b7c2d8e-26dd-43b6-9f1b-d3316332361b,04/01/2019 05:30:00,RBA Commodity Index SDR (YoY),LOW,AUD
4aa201c4-6434-4957-807b-280f82da05ae,04/01/2019 06:30:00,HCOB Manufacturing PMI,LOW,EUR
f843d322-bbdb-411f-bcee-5159077bdb3c,04/01/2019 06:30:00,Real Retail Sales (YoY),MEDIUM,CHF
c8a871db-91b5-4adf-9aa6-dc5bb775e7b1,04/01/2019 06:50:00,HCOB Manufacturing PMI,LOW,EUR
d3d67818-cc93-44d4-879f-23d682d0fc11,04/01/2019 06:50:00,HCOB Manufacturing PMI,LOW,EUR
fbe332e4-0e6d-45ae-b025-e55f9bf2e584,04/01/2019 07:00:00,HCOB Manufacturing PMI,LOW,EUR
06d8c8d9-0d51-496d-9a30-ec672f3d4a9e,04/01/2019 07:00:00,HCOB Manufacturing PMI,MEDIUM,EUR
7fcb3d58-4f07-4915-8e20-1f4f929a2c9f,04/01/2019 07:30:00,SVME - Purchasing Managers' Index,LOW,CHF
e0a8c443-2962-466b-9e59-ab868c76e159,04/01/2019 08:00:00,Unemployment,LOW,EUR
8a6e8695-11db-491e-97d2-c31c1ebde3cd,04/01/2019 08:30:00,S&P Global/CIPS Manufacturing PMI,MEDIUM,GBP
5ba33049-36a6-45c9-87d1-05ebf3d8c742,04/01/2019 09:00:00,Core Harmonized Index of Consumer Prices (YoY),HIGH,EUR
4e57c4b3-84b9-4768-888a-6d86604864d5,04/01/2019 09:00:00,Harmonized Index of Consumer Prices (YoY),HIGH,EUR
4c0525ab-d58f-49b9-bd1f-b72c771a1068,04/01/2019 09:00:00,Unemployment Rate,MEDIUM,EUR
b94b9a93-bacb-4418-b952-27e6b084a739,04/01/2019 12:30:00,Retail Sales (MoM),MEDIUM,USD
1de15ccc-d4ab-44e7-86d0-6e40eba89395,04/01/2019 12:30:00,Retail Sales Control Group,HIGH,USD
26135bed-ddf5-455d-b304-733624a2b11f,04/01/2019 12:30:00,Retail Sales ex Autos (MoM),MEDIUM,USD
967cdac7-9004-4381-b8c5-4ebbe221004a,04/01/2019 13:00:00,ECB's De Guindos speech,MEDIUM,EUR
dc1a18de-1e0c-433b-9f21-c63dfcdfb19e,04/01/2019 13:30:00,S&P Global Manufacturing PMI,MEDIUM,CAD
6d4d9403-7e80-41ef-ab9e-62fef3e8ed10,04/01/2019 13:45:00,S&P Global Manufacturing PMI,MEDIUM,USD
91b41edc-0427-425f-89e6-3482cdd17826,04/01/2019 14:00:00,Business Inventories,LOW,USD
ef3ab523-9009-4c20-adf5-84a071a18c1c,04/01/2019 14:00:00,Construction Spending (MoM),LOW,USD
b2c0e134-5dfc-435d-86d5-d2ac65e96538,04/01/2019 14:00:00,ISM Manufacturing Employment Index,MEDIUM,USD
7079cbd4-5fc4-4061-b264-1628e492503b,04/01/2019 14:00:00,ISM Manufacturing PMI,HIGH,USD
0c828b17-d6bc-4bb9-85cf-4a8a9efcc9f4,04/01/2019 14:00:00,ISM Manufacturing Prices Paid,MEDIUM,USD
da25a615-7dee-40ce-aced-c61e0a94a8f2,04/01/2019 15:00:00,ISM Manufacturing New Orders Index,MEDIUM,USD
b821a6d2-f8c9-48c4-95b9-91f25af14aab,04/01/2019 15:30:00,3-Month Bill Auction,LOW,USD
d134155f-37a4-496c-9b42-614b39d1aeff,04/01/2019 15:30:00,6-Month Bill Auction,LOW,USD
e2cc20c2-42b3-4136-b711-fa9ec2d0d822,04/01/2019 18:55:00,BoC's Governor Poloz speech,HIGH,CAD
e158b4b8-a890-4f90-87fe-2dcbb2e525de,04/01/2019 20:30:00,UK Parliamentary Vote on Brexit,HIGH,GBP
4406e240-70c7-425b-ae70-11988db45ced,04/01/2019 21:00:00,NZIER Business Confidence (QoQ),MEDIUM,NZD
1b6295c3-69c9-4f1d-b92d-3b62350af012,04/01/2019 23:50:00,Monetary Base (YoY),LOW,JPY
84153166-2e9a-4350-9054-f32d50e04afe,04/02/2019 00:30:00,Building Permits (MoM),MEDIUM,AUD
6d486d82-633d-4a65-b272-cc7ce41137b1,04/02/2019 00:30:00,Building Permits (YoY),LOW,AUD
2be490b8-ab78-4be4-9451-f015104f44df,04/02/2019 03:30:00,RBA Interest Rate Decision,HIGH,AUD
abd96258-ee6d-4525-8e45-d3ec35363be7,04/02/2019 03:30:00,RBA Rate Statement,HIGH,AUD
72209dce-93e1-44d8-8ab4-8b40f6b9e51b,04/02/2019 03:45:00,10-y Bond Auction,LOW,JPY
e2d68000-87c1-4771-b338-f5f32baa8062,04/02/2019 06:30:00,Consumer Price Index (MoM),LOW,CHF
52e37a28-c9d0-4afe-9fd3-5970e61eeed1,04/02/2019 06:30:00,Consumer Price Index (YoY),MEDIUM,CHF
a6231262-e83d-4a9e-90bb-f5128ac66092,04/02/2019 07:00:00,Unemployment Change,LOW,EUR
1892b06a-e032-4caf-a09d-a59fc40531b3,04/02/2019 07:00:00,ECB's Praet speech,MEDIUM,EUR
e1d1c95a-2206-4e46-b1d7-f229b095b4ef,04/02/2019 08:30:00,S&P Global Construction PMI,LOW,GBP
8c7550c9-a88c-4c52-a1a7-8c29567fb2e2,04/02/2019 08:30:00,Budget Release,HIGH,AUD
81bfa582-0e16-4cc6-ba7c-708492163bff,04/02/2019 08:47:29,6-Month Letras Auction,LOW,EUR
0b3fa390-e31a-4b14-81cd-61a8e351c2ad,04/02/2019 08:47:38,12-Month Letras Auction,LOW,EUR
4bd79804-3207-4c94-84f7-e20f0d3f53c7,04/02/2019 09:00:00,Producer Price Index (MoM),LOW,EUR
3b2afbc0-d683-4870-9827-03d8ce80f2d5,04/02/2019 09:00:00,Producer Price Index (YoY),LOW,EUR
5c026e26-36af-4c16-9682-2b6407e2b20c,04/02/2019 12:30:00,Durable Goods Orders,MEDIUM,USD
6bf03294-bf1f-4ad2-bca0-bfdeb46e2cb4,04/02/2019 12:30:00,Durable Goods Orders ex Defense,MEDIUM,USD
ef46994a-ca55-4b08-9306-4cf19916bc7e,04/02/2019 12:30:00,Durable Goods Orders ex Transportation,MEDIUM,USD
690a1253-f041-49cf-9e78-c862aca35b20,04/02/2019 12:30:00,Nondefense Capital Goods Orders ex Aircraft,HIGH,USD
2cbca535-5b87-4537-b89e-7aefb51b8266,04/02/2019 12:55:00,Redbook Index (MoM),LOW,USD
c00c03f4-9d58-4e0e-9ac1-3eb61ee67678,04/02/2019 12:55:00,Redbook Index (YoY),LOW,USD
bc631d10-5357-4566-b248-834adb4b3e01,04/02/2019 13:45:00,ISM-NY Business Conditions Index,LOW,USD
796a7eff-c3b0-45de-b442-bf33510c7b72,04/02/2019 18:29:58,GDT Price Index,MEDIUM,NZD
1f7b1335-e0fe-4d86-aff7-e91db1ad4f0a,04/02/2019 19:30:00,Total Vehicle Sales,LOW,USD
55120b27-d8b4-4be7-bed6-e671a5aa2e31,04/02/2019 20:30:00,API Weekly Crude Oil Stock,LOW,USD
e764c896-e208-449d-b2f4-ce0de3f5c47c,04/02/2019 21:30:00,AiG Performance of Services Index,LOW,AUD
03377f53-abf1-4eb9-a674-4fbbfa143b69,04/02/2019 22:00:00,S&P Global Composite PMI,LOW,AUD
4b34623f-a59d-43d5-a955-104cb7696bf0,04/02/2019 22:00:00,S&P Global Services PMI,LOW,AUD
3ff58079-db9e-45d3-81b2-43cfe18fd151,04/02/2019 23:01:00,BRC Shop Price Index (YoY),LOW,GBP
73aa9b2f-f4c1-4a7e-abec-15a409143edc,04/03/2019 00:00:00,ANZ Commodity Price,LOW,NZD
e5112e6f-675e-426a-99b9-56ab2742725f,04/03/2019 00:30:00,Jibun Bank Services PMI,LOW,JPY
8c4335ef-f68e-484a-a813-6656141c236a,04/03/2019 00:30:00,Exports (MoM),MEDIUM,AUD
1e238b7f-6092-49d8-b9f5-bb5819d95ab1,04/03/2019 00:30:00,Imports (MoM),MEDIUM,AUD
81cbb9c5-8d16-4656-b955-b904775ad8f7,04/03/2019 00:30:00,Retail Sales s.a. (MoM),MEDIUM,AUD
641f64aa-de67-4c5b-8c73-9357a6a3303f,04/03/2019 00:30:00,Trade Balance (MoM),MEDIUM,AUD
4af88dc4-99c7-4715-bf62-cb367fafb285,04/03/2019 01:45:00,Caixin Services PMI,MEDIUM,CNY
27421c09-2f55-4d5f-ad7e-375460c538c3,04/03/2019 07:15:00,HCOB Services PMI,LOW,EUR
bf71e21f-5d63-4059-aa1d-e127523e5ef9,04/03/2019 07:45:00,HCOB Services PMI,LOW,EUR
a480ae9a-89fa-4a0b-ba01-81cd224b18b2,04/03/2019 07:50:00,HCOB Composite PMI,LOW,EUR
8684e301-7a2e-429c-bddf-7d57e910a99e,04/03/2019 07:50:00,HCOB Services PMI,LOW,EUR
92cf8160-8316-41a5-92f0-5812fffb209d,04/03/2019 07:55:00,HCOB Composite PMI,MEDIUM,EUR
1afd1ebe-2b8b-485c-9b9e-f7b9939c06ec,04/03/2019 07:55:00,HCOB Services PMI,LOW,EUR
c0789cdc-2d84-452a-9a57-3cd9a469190a,04/03/2019 08:00:00,Public Deficit/GDP,LOW,EUR
ed038552-6476-4125-9fcf-a88492eb9f18,04/03/2019 08:00:00,HCOB Composite PMI,MEDIUM,EUR
764f0d39-683c-45e8-9e85-950ca6bae6aa,04/03/2019 08:00:00,HCOB Services PMI,LOW,EUR
50dfa708-4bd1-4d2a-ac77-e25047f23fc3,04/03/2019 08:30:00,S&P Global/CIPS Services PMI,MEDIUM,GBP
7251b086-580e-47b9-89f8-69b1cb956bfe,04/03/2019 09:00:00,Retail Sales (MoM),LOW,EUR
6e803b71-e2c7-49db-a0c7-78e909b924c7,04/03/2019 09:00:00,Retail Sales (YoY),MEDIUM,EUR
99754cec-a371-467d-90e3-ad8427ffbf79,04/03/2019 11:00:00,MBA Mortgage Applications,LOW,USD
9d3a8c7f-a173-4b2c-90f8-c8b766845020,04/03/2019 12:15:00,ADP Employment Change,MEDIUM,USD
78c5a22a-b8c0-4d00-8296-7cc2a492f196,04/03/2019 12:30:00,Fed's Bostic speech,MEDIUM,USD
69761614-9dde-4405-867e-bb23db0141b4,04/03/2019 13:45:00,S&P Global Composite PMI,MEDIUM,USD
1eaac711-bd70-4499-825e-6d2fac2c046d,04/03/2019 13:45:00,S&P Global Services PMI,MEDIUM,USD
48bf7fe9-827e-4d87-9feb-d5869fe3a1b1,04/03/2019 14:00:00,ISM Services Employment Index,MEDIUM,USD
bcce7a2d-deac-4fd0-a421-d7c327947c1c,04/03/2019 14:00:00,ISM Services New Orders Index,MEDIUM,USD
f74a3d69-e29c-4402-a14f-82aaba5c0d13,04/03/2019 14:00:00,ISM Services PMI,HIGH,USD
4623f652-11a8-43fa-87ce-b68ae3d0ac6b,04/03/2019 14:00:00,ISM Services Prices Paid,MEDIUM,USD
66bae11a-fc84-4841-97bf-f9cce4d85dbe,04/03/2019 14:30:00,EIA Crude Oil Stocks Change,LOW,USD
bf440d37-79b0-4d1f-88c7-ab390b6765b8,04/03/2019 21:00:00,Fed's Kashkari speech,MEDIUM,USD
8905da2d-2a2e-4108-947b-003d4f5d4133,04/03/2019 23:50:00,Foreign Bond Investment,LOW,JPY
23f103d8-a963-44d7-9031-0048588f9bd7,04/03/2019 23:50:00,Foreign Investment in Japan Stocks,LOW,JPY
fb929895-df05-4b8e-aff3-6467ad2525f4,04/04/2019 06:00:00,Factory Orders n.s.a. (YoY),LOW,EUR
dcaf0834-7e12-4717-bc14-2c75b4810e5f,04/04/2019 06:00:00,Factory Orders s.a. (MoM),MEDIUM,EUR
2e6b0448-0e3e-461f-92c9-673a49122705,04/04/2019 08:40:00,10-y Obligaciones Auction,LOW,EUR
2a5f93d9-51ce-44f4-94c7-9fe87631e89c,04/04/2019 08:40:00,3-y Bond Auction,LOW,EUR
fec0035a-3c0e-4fab-885e-5e44130f4ffd,04/04/2019 09:00:25,10-y Bond Auction,LOW,EUR
7984c84a-b499-424d-9012-274bf794a516,04/04/2019 11:30:00,Challenger Job Cuts,LOW,USD
35f89af5-d29a-447b-a7d8-01dae06fe74f,04/04/2019 11:30:00,ECB Monetary Policy Meeting Accounts,HIGH,EUR
c5434d8b-ae50-4143-8694-d6e4c563b33d,04/04/2019 12:30:00,Continuing Jobless Claims,LOW,USD
3f6af92a-9bae-484e-a296-225afcf82a98,04/04/2019 12:30:00,Initial Jobless Claims,MEDIUM,USD
5b7fedd9-ecc4-4f69-80e4-8caaf78a974b,04/04/2019 12:30:00,Initial Jobless Claims 4-week average,MEDIUM,USD
32afcdf6-e7d2-421f-b955-15dac49edcf5,04/04/2019 14:00:00,Ivey Purchasing Managers Index,MEDIUM,CAD
3a9dd8b7-eb13-4076-b960-e3c10edb62b0,04/04/2019 14:00:00,Ivey Purchasing Managers Index s.a,MEDIUM,CAD
e30f142a-deac-40a4-9a79-238b72c6d142,04/04/2019 14:30:00,EIA Natural Gas Storage Change,LOW,USD
691cf511-c362-4d53-8d88-ed8a17ba4106,04/04/2019 15:30:00,4-Week Bill Auction,LOW,USD
49ed4f7a-f659-40e6-8f96-2115b58b3713,04/04/2019 16:00:00,Ching Ming Festival,NONE,CNY
731cf842-8587-4918-99e4-13cadff4216c,04/04/2019 16:00:00,Tomb Sweeping Day,NONE,CNY
346c0f55-0315-4f9e-aedc-978fd80d391f,04/04/2019 17:00:00,Fed's Mester speech,MEDIUM,USD
9071d35f-a4a5-427f-b654-9ae2f04aebb1,04/04/2019 20:00:00,Fed's Williams speech,MEDIUM,USD
5a9dfa14-1e9c-4d4e-b9c2-e800191ae7db,04/04/2019 21:30:00,AiG Performance of Construction Index,MEDIUM,AUD
141bf061-9795-4f2d-a9f8-a2bb7a7b5783,04/04/2019 23:30:00,Labor Cash Earnings (YoY),LOW,JPY
493d344a-10b2-4eea-88bf-ad64d80b07fa,04/04/2019 23:30:00,Overall Household Spending (YoY),MEDIUM,JPY
e3a19ee9-c9a7-4d05-b08c-1e7388710b5f,04/04/2019 23:50:00,JP Foreign Reserves,LOW,JPY
27f155eb-22b6-408f-b314-8d39f51a4969,04/05/2019 00:00:00,Eurogroup Meeting,MEDIUM,EUR
c39c8d95-b4f9-41f9-b9f0-07ec4ee747a7,04/05/2019 05:00:00,Coincident Index,LOW,JPY
f2b30ef3-5b63-4f82-9e75-913f046d9cc8,04/05/2019 05:00:00,Leading Economic Index,MEDIUM,JPY
c815f12d-1287-4fb9-a718-c0915b7cf2a7,04/05/2019 06:00:00,Industrial Production n.s.a. w.d.a. (YoY),LOW,EUR
c7db056f-eeb2-40ed-a66b-cbfc1c57ece5,04/05/2019 06:00:00,Industrial Production s.a. (MoM),MEDIUM,EUR
76cb3d73-47e4-47b2-8a91-d4092b3eb67f,04/05/2019 06:45:00,Current Account,LOW,EUR
b4768b38-b8a3-4ed3-910c-429e7b20eb42,04/05/2019 06:45:00,"Exports, EUR",LOW,EUR
809b982a-1942-42aa-b948-6a2662f5ca5d,04/05/2019 06:45:00,"Imports, EUR",LOW,EUR
4f956bf2-0a3a-4f6c-8383-2653ea2f11e1,04/05/2019 06:45:00,Trade Balance EUR,LOW,EUR
8c14c754-8c97-43a7-a9a5-84a9a57fc39d,04/05/2019 07:00:00,Industrial Output Cal Adjusted (YoY),LOW,EUR
ec908e69-791d-47a6-9381-680e51ca9166,04/05/2019 07:00:00,Foreign Currency Reserves,LOW,CHF
02682af4-1531-441f-af99-8fdb840fac78,04/05/2019 07:30:00,Halifax House Prices (MoM),LOW,GBP
50797bfa-b686-4a56-abd5-cbf4bc689950,04/05/2019 07:30:00,Halifax House Prices (YoY/3m),LOW,GBP
63779ab8-b764-40dc-91d8-d21a5f327cd8,04/05/2019 12:30:00,Average Hourly Earnings (MoM),MEDIUM,USD
6fc26431-806d-408e-a26e-336dae50798b,04/05/2019 12:30:00,Average Hourly Earnings (YoY),HIGH,USD
c234762f-a5b8-4781-8a66-cfbbead93dd1,04/05/2019 12:30:00,Average Weekly Hours,LOW,USD
834f3b87-eb65-4712-b63c-f26df85c808b,04/05/2019 12:30:00,Labor Force Participation Rate,MEDIUM,USD
a5966f92-84b0-43a4-b8bc-0a5077b2013f,04/05/2019 12:30:00,Nonfarm Payrolls,HIGH,USD
c40627fb-56d6-4f57-be0e-f76510ca4dae,04/05/2019 12:30:00,U6 Underemployment Rate,LOW,USD
4b083497-a709-4b4c-b4ac-585bdf727cca,04/05/2019 12:30:00,Unemployment Rate,MEDIUM,USD
c4034d4c-5d79-4373-947d-b9606d9fdb97,04/05/2019 12:30:00,Average Hourly Wages (YoY),MEDIUM,CAD
9c7285f6-ae00-4a3b-ae6c-9779d665c43b,04/05/2019 12:30:00,Net Change in Employment,HIGH,CAD
abbe2de5-cebd-44c4-b204-8b17f80cd997,04/05/2019 12:30:00,Participation Rate,MEDIUM,CAD
3eb0b197-36c3-40cb-813a-ca1c73488200,04/05/2019 12:30:00,Unemployment Rate,HIGH,CAD
2d421a28-328c-453c-8b68-7496bb59baf0,04/05/2019 17:00:00,Baker Hughes US Oil Rig Count,LOW,USD
6bf5cd83-4162-4474-956a-49201aa8cbc7,04/05/2019 19:00:00,Consumer Credit Change,LOW,USD
4c41226e-90bb-41b3-8324-f1459f2ffa9d,04/05/2019 19:30:00,CFTC Gold NC Net Positions,LOW,USD
63a7744a-343d-449f-8079-64421b71843a,04/05/2019 19:30:00,CFTC Oil NC Net Positions,LOW,USD
0fe8341b-378d-4113-a081-e0b4726b0dc4,04/05/2019 19:30:00,CFTC S&P 500 NC Net Positions,LOW,USD
296a6f2c-628b-4299-9835-9a76754ace3d,04/05/2019 19:30:00,CFTC GBP NC Net Positions,LOW,GBP
b1b8bf83-5957-476e-bd2c-72bb44455ae4,04/05/2019 19:30:00,CFTC JPY NC Net Positions,LOW,JPY
4b532e70-1328-4968-8d22-870d52ce27c1,04/05/2019 19:30:00,CFTC EUR NC Net Positions,LOW,EUR
3600b756-8791-4488-9290-cc0f03369f68,04/05/2019 19:30:00,CFTC AUD NC Net Positions,LOW,AUD
5f05a55b-8729-4385-a248-12324303a1fa,04/06/2019 08:40:00,ECB's Mersch speech,MEDIUM,EUR
41cedf08-0b04-403f-afaf-733613da928d,04/07/2019 08:00:00,Foreign Exchange Reserves (MoM),LOW,CNY
d58f4374-db18-414e-817e-885c7da1bb52,04/07/2019 23:50:00,Current Account n.s.a.,LOW,JPY
ac524513-7850-4e4a-90bd-228aae5d98ad,04/07/2019 23:50:00,Trade Balance - BOP Basis,LOW,JPY
24f1057c-8b9b-4ccc-a35f-6bd432f52ff5,04/08/2019 01:30:00,ANZ Job Advertisements,LOW,AUD
580dcdf0-4fde-46db-a727-5583c5548274,04/08/2019 05:00:00,Consumer Confidence Index,LOW,JPY
c70dc4b0-8c3a-4c34-aa94-4a97b8711fcd,04/08/2019 06:00:00,Eco Watchers Survey: Current,LOW,JPY
e705e35f-e4a3-4149-b29a-60ff9bbd2231,04/08/2019 06:00:00,Eco Watchers Survey: Outlook,LOW,JPY
8ae9a0d4-8730-4064-9f34-651da20ae281,04/08/2019 06:00:00,Current Account n.s.a.,LOW,EUR
ba137d21-0b31-41bd-bcd1-efe1c3893535,04/08/2019 06:00:00,Exports (MoM),LOW,EUR
f48dd9fd-bc9b-4093-a9e0-0658dd1c69cb,04/08/2019 06:00:00,Imports (MoM),LOW,EUR
c0cfebf6-6dae-4c69-8bb1-1197a0a84f7d,04/08/2019 06:00:00,Trade Balance s.a.,MEDIUM,EUR
c0366c5f-8c7f-46e3-8d79-6c0c092ff40f,04/08/2019 08:30:00,Sentix Investor Confidence,LOW,EUR
d5b8308e-f351-4058-8cf8-94c4974cbe2c,04/08/2019 12:18:14,Housing Starts s.a (YoY),LOW,CAD
305c8f91-a83a-4d79-8b8c-c68eecc25dfe,04/08/2019 12:30:00,Building Permits (MoM),LOW,CAD
095af8c2-a86c-447e-a42f-ec64dc663824,04/08/2019 14:00:00,Factory Orders (MoM),MEDIUM,USD
207a7564-00c5-4f7a-bd3c-8d4d1539cd19,04/08/2019 15:30:00,3-Month Bill Auction,LOW,USD
209730d1-b2de-4711-a4a5-afe4fafa1315,04/08/2019 15:30:00,6-Month Bill Auction,LOW,USD
206543c5-a3e3-4297-bcd6-f002bf70fd13,04/08/2019 23:01:00,BRC Like-For-Like Retail Sales (YoY),MEDIUM,GBP
d60cce28-bec0-497b-93bc-a930acdcf901,04/09/2019 01:30:00,Home Loans,MEDIUM,AUD
66daad18-2465-4eac-a407-2f72f128d946,04/09/2019 01:30:00,Investment Lending for Homes,MEDIUM,AUD
85b993df-7f14-4c5a-8c58-71aca80bcd4b,04/09/2019 05:45:00,Unemployment Rate s.a (MoM),MEDIUM,CHF
1837963d-b1aa-404b-83ee-1afda9a0e3dd,04/09/2019 08:04:10,Retail Sales s.a. (MoM),LOW,EUR
c1350ec2-60d9-4fc3-a6f4-9d3eb1136b0a,04/09/2019 08:04:14,Retail Sales n.s.a (YoY),LOW,EUR
362843e9-66e1-4603-829a-1c45c5b99569,04/09/2019 08:40:00,3-Month Letras Auction,LOW,EUR
3c943e67-094a-4a3b-99dc-24598e623967,04/09/2019 08:40:00,9-Month Letras Auction,LOW,EUR
5de58aa3-fc0e-4a16-aef5-4a7deddb9e51,04/09/2019 09:45:00,10-y Bond Auction,LOW,GBP
971fe49a-24b5-4409-a60b-6df4a957d263,04/09/2019 10:00:00,NFIB Business Optimism Index,LOW,USD
ce21b173-07dc-4f1c-9b01-95dd92517c7f,04/09/2019 12:55:00,Redbook Index (MoM),LOW,USD
b8849281-b9d2-4753-afe9-f4a9971216a0,04/09/2019 12:55:00,Redbook Index (YoY),LOW,USD
a7c4b86d-9bd1-4af9-b825-7e7aad64fa04,04/09/2019 14:00:00,IBD/TIPP Economic Optimism (MoM),LOW,USD
8ed2a6e3-a14c-4b2c-9ed4-ef9e44e0ad38,04/09/2019 14:00:00,JOLTS Job Openings,LOW,USD
c9a78a75-6e9f-44b0-86ce-e3c940a1df79,04/09/2019 17:00:00,3-Year Note Auction,LOW,USD
f4d59154-0945-4888-99a8-a0199545d2bc,04/09/2019 20:30:00,API Weekly Crude Oil Stock,LOW,USD
2e4c87a7-4c71-44e0-9fd0-66b0c240a611,04/09/2019 22:45:00,Fed's Clarida speech,MEDIUM,USD
4f60ffa0-571b-4a85-9c2e-e00f728003f7,04/09/2019 23:50:00,Bank Lending (YoY),LOW,JPY
6a9b36a3-380b-4b2e-be86-cb7206c4cea1,04/09/2019 23:50:00,Machinery Orders (MoM),MEDIUM,JPY
e67c8c12-8971-4b56-a2f6-1689f3f3f0b9,04/09/2019 23:50:00,Machinery Orders (YoY),MEDIUM,JPY
1af4e3f1-df03-4d0e-979f-5bcf983be77f,04/09/2019 23:50:00,Producer Price Index (MoM),LOW,JPY
49130d1d-a7fe-4e14-854d-3662036aab3e,04/09/2019 23:50:00,Producer Price Index (YoY),LOW,JPY
67f25848-e4e1-44f0-be08-761fe757598a,04/10/2019 00:30:00,Westpac Consumer Confidence,MEDIUM,AUD
e02b6c2f-9851-4878-819d-1271a5d5fdcc,04/10/2019 01:00:00,ANZ Monthly Inflation Gauge (MoM),LOW,NZD
1ede790d-1587-4f10-831b-3949657c8fb5,04/10/2019 01:00:00,ANZ Monthly Inflation Gauge (YoY),LOW,NZD
43f9bae2-09df-4b95-b0d3-6f2d95e7d56e,04/10/2019 02:30:00,RBA's Debelle speech,MEDIUM,AUD
3d4bc656-a305-4546-8108-cc575385c6fe,04/10/2019 06:00:00,Machine Tool Orders (YoY),LOW,JPY
d5e7fa70-c591-4b00-8400-d13ab426ae6d,04/10/2019 06:15:00,BoJ's Governor Kuroda speech,HIGH,JPY
1c5270e5-07db-4236-93e3-3a80cf6e4ec7,04/10/2019 06:45:00,Industrial Output (MoM),LOW,EUR
d406a97a-eb20-441e-99a9-23687507770f,04/10/2019 08:00:00,Industrial Output s.a. (MoM),LOW,EUR
96829a63-dfbf-4cb8-a2fc-64d465e9f454,04/10/2019 08:00:00,Industrial Output w.d.a (YoY),LOW,EUR
083060bd-a8f9-44da-a47d-d1ef2beda991,04/10/2019 08:30:00,Goods Trade Balance,LOW,GBP
9075226e-08cd-4514-8795-2f663bf9fe87,04/10/2019 08:30:00,Gross Domestic Product (MoM),MEDIUM,GBP
490a1dfc-4a8a-487d-9913-d85861c33cb3,04/10/2019 08:30:00,Index of Services (3M/3M),LOW,GBP
1e358a5c-e818-420d-8140-583d5aad96da,04/10/2019 08:30:00,Industrial Production (MoM),MEDIUM,GBP
3c8d3cbc-b59b-4a30-b516-c5bb64f85a26,04/10/2019 08:30:00,Industrial Production (YoY),LOW,GBP
37bf2103-731c-4155-840a-14fa2e186155,04/10/2019 08:30:00,Manufacturing Production (MoM),MEDIUM,GBP
21935677-8c0c-4ce2-9329-c7add077afd6,04/10/2019 08:30:00,Manufacturing Production (YoY),MEDIUM,GBP
