Id,Start,Name,Impact,Currency
c09d6536-2e79-48ff-895a-ab24f7ce1d3e,05/25/2020 05:00:00,Coincident Index,LOW,JPY
26dc32d1-174c-4817-b4e7-5b72caee41dc,05/25/2020 05:00:00,Leading Economic Index,MEDIUM,JPY
58c0817f-e556-4eef-98e6-52a87bc2ea2e,05/25/2020 06:00:00,Gross Domestic Product (QoQ),MEDIUM,EUR
28e96829-95bf-4bb0-b79d-9d17694a360f,05/25/2020 06:00:00,Gross Domestic Product (YoY),MEDIUM,EUR
be9d11bd-3dfb-4dc8-802f-7abfdbff64d0,05/25/2020 06:00:00,Gross Domestic Product w.d.a (YoY),MEDIUM,EUR
7c264f3e-1936-42f0-ac5d-a335b972d4dc,05/25/2020 06:30:00,Industrial Production (YoY),MEDIUM,CHF
6e0c1a06-c834-4fb9-8da7-386b64ef2eb4,05/25/2020 08:00:00,IFO – Business Climate,MEDIUM,EUR
d92d7a86-34f7-422c-91b1-2e211e2e48b5,05/25/2020 08:00:00,IFO – Current Assessment,MEDIUM,EUR
00e63802-5554-457c-8a0e-2342a7d7d707,05/25/2020 08:00:00,IFO – Expectations,MEDIUM,EUR
21419cad-4f3a-40b4-b99c-f1f2bd95d775,05/25/2020 17:30:00,BoC's Governor Poloz speech,HIGH,CAD
8e473a97-22a4-4aaf-95c3-63ba2ae1cbab,05/25/2020 22:45:00,Exports,MEDIUM,NZD
ffcfff16-30f5-48b3-8e85-33b272f378d8,05/25/2020 22:45:00,Imports,LOW,NZD
381945e6-1bd3-4c0f-a4c4-8afb78be0dc9,05/25/2020 22:45:00,Trade Balance NZD (MoM),LOW,NZD
7f53538e-0bde-4c58-aae3-2bf19fe641d0,05/25/2020 22:45:00,Trade Balance NZD (YoY),MEDIUM,NZD
a7adebd9-fdc9-430a-8c08-936942e39fa0,05/25/2020 23:50:00,Corporate Service Price Index (YoY),LOW,JPY
14fe384c-abce-406f-96b2-d9298fdc2264,05/26/2020 04:30:00,All Industry Activity Index (MoM),MEDIUM,JPY
4e94fe19-1b26-4762-b91a-51b8bbfb4a37,05/26/2020 06:00:00,Gfk Consumer Confidence Survey,MEDIUM,EUR
e3a17d85-7cff-4034-ac17-88670b2321fb,05/26/2020 06:00:00,Exports (MoM),LOW,CHF
b5b67f92-17f8-4231-a312-3d40e34a6a81,05/26/2020 06:00:00,Imports (MoM),LOW,CHF
d2c870ae-7579-442d-b177-25a37e391981,05/26/2020 06:00:00,Trade Balance,LOW,CHF
6fd8982b-5f58-4284-9ac6-e057079dec57,05/26/2020 06:30:00,Employment Level (QoQ),LOW,CHF
6fbb4204-51b4-4283-80ca-b831244e5ec8,05/26/2020 08:00:00,EU Financial Stability Review,MEDIUM,EUR
16b7c22f-e6cd-4010-8112-7cb1f620aa27,05/26/2020 10:00:00,CBI Distributive Trades Survey – Realized (MoM),LOW,GBP
fbeee968-c40d-4328-a561-3f702cfc71c3,05/26/2020 12:30:00,"Chicago Fed National Activity Index ",MEDIUM,USD
19780138-ceb8-4f8f-b018-de2741a21b9c,05/26/2020 12:45:00,ECB's Lane speech,MEDIUM,EUR
b49eda14-f5ae-407b-8c4c-d3744b3ed273,05/26/2020 13:00:00,Housing Price Index (MoM),MEDIUM,USD
59f064c1-6f63-4fb6-876b-172b53e4a8e9,05/26/2020 13:00:00,S&P/Case-Shiller Home Price Indices (YoY),MEDIUM,USD
451caa58-c6d9-4787-bc6c-5a5a567d9c78,05/26/2020 14:00:00,Consumer Confidence,MEDIUM,USD
45caa507-36d0-413c-844d-d9d0ee38fd40,05/26/2020 14:00:00,New Home Sales (MoM),MEDIUM,USD
726fbffc-c497-4f85-8e31-731ac5187e56,05/26/2020 14:00:00,New Home Sales Change (MoM),LOW,USD
51947236-fc23-45df-bba3-243ba4cfc35c,05/26/2020 14:30:00,Dallas Fed Manufacturing Business Index,MEDIUM,USD
5c0b3628-e424-462c-b1fb-8825d7a23786,05/26/2020 15:30:00,3-Month Bill Auction,LOW,USD
6e9acd02-a5e2-418e-89b4-f3935c264bf5,05/26/2020 15:30:00,6-Month Bill Auction,LOW,USD
3cdadb38-1ae6-4a0d-93a1-32e4416bebcc,05/26/2020 17:00:00,2-Year Note Auction,LOW,USD
27834f9c-5766-46ee-a06d-bf8be64aa604,05/26/2020 17:00:00,Fed's Kashkari speech,MEDIUM,USD
aded5fd9-2494-4fe2-8723-c489728cc653,05/26/2020 21:00:00,RBNZ Financial Stability Report,MEDIUM,NZD
a5e2aaa6-7a52-4032-973e-921999165d24,05/26/2020 21:00:00,BoC's Governor Poloz speech,HIGH,CAD
bb5cb630-fa72-4958-b7fa-6ba2cd6971c4,05/26/2020 21:00:00,BoC's Wilkins speech,MEDIUM,CAD
f3ba96af-a194-446d-8910-f7a9547186a9,05/27/2020 01:30:00,Construction Work Done,LOW,AUD
0b1ef777-55fc-44a6-8fa4-6fac371d3a0f,05/27/2020 05:30:00,Business Climate in Manufacturing,LOW,EUR
feff2148-4ae1-44d7-89d0-6bcc63333bf9,05/27/2020 05:30:00,Consumer Confidence,LOW,EUR
267ca4b4-3266-4f07-ae7c-152580f7b9db,05/27/2020 07:30:00,ECB's President Lagarde speech,HIGH,EUR
e3146a5f-f0be-440c-bffd-3597266b7132,05/27/2020 08:00:00,ZEW Survey – Expectations,MEDIUM,CHF
777ea4dd-f15e-43c4-ab39-8ed8333f3c21,05/27/2020 09:30:00,ECB's De Guindos speech,MEDIUM,EUR
bda8da9b-1f56-4f85-9e86-957950eeb121,05/27/2020 11:00:00,MBA Mortgage Applications,LOW,USD
10541a82-c2a6-4910-848a-0cb54611dc45,05/27/2020 12:30:00,Building Permits (MoM),LOW,CAD
0c758cae-9f50-4c21-b1ba-60a8006ed1ff,05/27/2020 12:55:00,Redbook Index (MoM),LOW,USD
1bdb5531-b7af-4a63-9680-1d98883e8aea,05/27/2020 12:55:00,Redbook Index (YoY),LOW,USD
33369bd8-3539-480d-ade7-6016c4b2745e,05/27/2020 14:00:00,Richmond Fed Manufacturing Index,MEDIUM,USD
483c5dac-5325-44bb-be68-d908bbb9d947,05/27/2020 17:00:00,5-Year Note Auction,LOW,USD
0348f664-97ab-4d8d-9bb2-67546cf744bc,05/27/2020 18:00:00,Fed's Beige Book,MEDIUM,USD
bec6f4eb-d17f-45be-9083-463ace5b94c0,05/27/2020 20:30:00,API Weekly Crude Oil Stock,LOW,USD
a89d267e-a887-41e1-b472-6fdaeed6af6e,05/27/2020 23:50:00,Foreign Bond Investment,LOW,JPY
832c407a-bfdc-4679-bdd8-0e2cdc6743f2,05/27/2020 23:50:00,Foreign Investment in Japan Stocks,LOW,JPY
76aab1d5-1a23-423c-b423-3e662efea9f1,05/28/2020 00:00:00,RBA's Governor Lowe speech,HIGH,AUD
03288aba-8e94-495a-a20f-030b4dec8e9d,05/28/2020 00:45:00,Total Filled Jobs,MEDIUM,NZD
ebb2402c-8acc-468d-a166-152d1513cdd8,05/28/2020 01:00:00,ANZ Activity Outlook,LOW,NZD
4e976487-f16c-47cd-8dce-7f6ed3d2c79c,05/28/2020 01:00:00,ANZ Business Confidence,LOW,NZD
7a908003-f5aa-4c97-87af-82bd9f05294b,05/28/2020 01:30:00,Private Capital Expenditure,LOW,AUD
0e3208d7-25ec-423a-a175-adc949f395a6,05/28/2020 07:00:00,Consumer Price Index (MoM),LOW,EUR
0810bb58-0273-4131-b956-0e6b2467f6a0,05/28/2020 07:00:00,Consumer Price Index (YoY),LOW,EUR
3a86c326-d585-4efe-b9bf-38d8ac3af468,05/28/2020 07:00:00,Harmonized Index of Consumer Prices (MoM),LOW,EUR
8294022e-feec-406f-ada7-062e0af09d7d,05/28/2020 07:00:00,Harmonized Index of Consumer Prices (YoY),LOW,EUR
5141edca-0ea9-47e3-a8f0-653812252613,05/28/2020 07:00:00,Retail Sales (YoY),LOW,EUR
f0934a5c-1638-4e9b-b130-e295e997dc4e,05/28/2020 08:00:00,Business Confidence,LOW,EUR
4f8aa9e5-6ae3-4b48-bf96-a9f37e420d65,05/28/2020 08:00:00,Consumer Confidence,LOW,EUR
d403fd7c-c813-467a-9136-459d997f0fa1,05/28/2020 09:00:00,Trade Balance non-EU,LOW,EUR
78ee6d33-fd0e-4ce5-ae17-df4ac0e1da91,05/28/2020 09:00:00,Business Climate,MEDIUM,EUR
6d5c3c6f-177b-48e7-800d-99b3f34f645a,05/28/2020 09:00:00,Consumer Confidence,LOW,EUR
c6cc72fc-21c1-44c3-9470-5c20e43d33a4,05/28/2020 09:00:00,Economic Sentiment Indicator,LOW,EUR
b5a60e20-1fe0-4f1e-b58d-95bbe5f0d8ef,05/28/2020 09:00:00,Industrial Confidence,LOW,EUR
1f035302-0e03-4564-82d8-0fd228cda03e,05/28/2020 09:00:00,Services Sentiment,LOW,EUR
2a4f3bee-f39a-4b96-a48e-9173d3f7325f,05/28/2020 09:45:00,30-y Bond Auction,LOW,GBP
d3d70d19-1978-4075-8d8b-567d0c039343,05/28/2020 10:00:00,BoE's Saunders speech,MEDIUM,GBP
d71f5b9b-63be-4421-96c8-79d1033fedee,05/28/2020 10:00:00,Producer Price Index (MoM),LOW,EUR
7cadcaad-3bcd-46cb-a0a2-808818311c73,05/28/2020 10:00:00,Producer Price Index (YoY),LOW,EUR
b3d5bfb6-f807-4d77-ade0-abef87ba4f3a,05/28/2020 12:00:00,Consumer Price Index (MoM),LOW,EUR
dbf86e21-0382-4171-a5d0-e3c30b739f5d,05/28/2020 12:00:00,Consumer Price Index (YoY),LOW,EUR
b7c28b65-90db-457d-bf60-ac4687d16e0a,05/28/2020 12:00:00,Harmonized Index of Consumer Prices (MoM),LOW,EUR
b2478c62-9e40-4bb9-9c8b-ad6960653c7c,05/28/2020 12:00:00,Harmonized Index of Consumer Prices (YoY),HIGH,EUR
b18b8cc4-2a0e-4cdc-acf7-07b9a4ce8a76,05/28/2020 12:30:00,Continuing Jobless Claims,LOW,USD
ba8a0db6-5bd1-4984-9de8-79ca25a5bc16,05/28/2020 12:30:00,Core Personal Consumption Expenditures (QoQ),MEDIUM,USD
c99b5378-72d7-4107-a147-c5eb1b2f5c79,05/28/2020 12:30:00,Durable Goods Orders,MEDIUM,USD
e2fdedeb-5f2c-4429-9b30-930f4637b54c,05/28/2020 12:30:00,Durable Goods Orders ex Defense,MEDIUM,USD
1839cadf-5950-42ff-bdd4-a546c8a8582a,05/28/2020 12:30:00,Durable Goods Orders ex Transportation,MEDIUM,USD
d965241e-8e8b-4214-98e5-b997eba1114c,05/28/2020 12:30:00,Gross Domestic Product Annualized,HIGH,USD
2f6b0a49-6091-45d7-9071-814d22069335,05/28/2020 12:30:00,Gross Domestic Product Price Index,MEDIUM,USD
5d58414a-2ef4-4c54-a0a8-a506e32bb6e4,05/28/2020 12:30:00,Initial Jobless Claims,HIGH,USD
f6df26d3-ce0e-46af-a58b-d3439445aecc,05/28/2020 12:30:00,Initial Jobless Claims 4-week average,MEDIUM,USD
17f962f7-fcc9-4e30-8416-dbd961cde56d,05/28/2020 12:30:00,Nondefense Capital Goods Orders ex Aircraft,HIGH,USD
f18dcc37-b0ba-4254-b166-2d024fac08ec,05/28/2020 12:30:00,Personal Consumption Expenditures Prices (QoQ),MEDIUM,USD
a3b10736-93c2-4da0-938c-2d5c7b6e3d45,05/28/2020 12:30:00,Current Account,MEDIUM,CAD
96ec4f4f-656c-4d6a-bd06-6403fea149d1,05/28/2020 14:00:00,Pending Home Sales (MoM),MEDIUM,USD
4554d4ed-0244-4c3d-b9d5-3789c234cf13,05/28/2020 14:00:00,Pending Home Sales (YoY),LOW,USD
4d78f9cb-5391-4700-918a-92e241425eb4,05/28/2020 14:30:00,EIA Natural Gas Storage Change,LOW,USD
47d5e814-219a-4e40-a685-e399705d2f28,05/28/2020 15:00:00,EIA Crude Oil Stocks Change,MEDIUM,USD
3c5a003b-2566-4915-8e25-9a50afd78383,05/28/2020 15:00:00,Fed's Williams speech,MEDIUM,USD
29eb0a68-d940-4d1f-bb1e-66bd49238a7f,05/28/2020 15:00:00,Kansas Fed Manufacturing Activity,LOW,USD
ddcc1f4b-8699-4f04-a581-c817e98b735d,05/28/2020 15:30:00,4-Week Bill Auction,LOW,USD
81ae32a2-b6fc-4629-afa1-ffd88fb57867,05/28/2020 17:00:00,7-Year Note Auction,LOW,USD
93b2be4a-742c-4d26-99cb-6f8b0effa391,05/28/2020 21:00:00,ANZ – Roy Morgan Consumer Confidence,MEDIUM,NZD
47c29569-21c4-4197-b54c-014a02aa666b,05/28/2020 23:30:00,Jobs / Applicants Ratio,MEDIUM,JPY
b768701c-510e-4a2b-805d-cd406a511491,05/28/2020 23:30:00,Tokyo Consumer Price Index (YoY),MEDIUM,JPY
5c90f5ed-c3be-4b40-82c1-fdb3d13470aa,05/28/2020 23:30:00,"Tokyo CPI ex Food, Energy (YoY)",MEDIUM,JPY
b35658ab-09be-4389-8a9d-754a16253c71,05/28/2020 23:30:00,Tokyo CPI ex Fresh Food (YoY),HIGH,JPY
503d19cc-47d5-48e9-a16e-5f6150c4f6b3,05/28/2020 23:30:00,Unemployment Rate,MEDIUM,JPY
b2993c5f-5015-4faf-af62-f2abaaf08c31,05/28/2020 23:50:00,Industrial Production (MoM),MEDIUM,JPY
ebb14379-840f-4ffb-b668-4700bf889548,05/28/2020 23:50:00,Industrial Production (YoY),HIGH,JPY
07b95b69-9277-4f28-a5e3-5d0738558513,05/28/2020 23:50:00,Large Retailer Sales,MEDIUM,JPY
be1d3368-18c8-4c71-b50c-fb903f7b40f6,05/28/2020 23:50:00,Retail Trade (YoY),MEDIUM,JPY
744fee59-5554-4633-8562-cfcc4245303e,05/28/2020 23:50:00,Retail Trade s.a (MoM),MEDIUM,JPY
8751d6cb-1f43-4f5f-a48b-f3222559f169,05/29/2020 01:30:00,Private Sector Credit (MoM),LOW,AUD
aa79cc2c-b5a4-48bc-a056-5ebec8184379,05/29/2020 01:30:00,Private Sector Credit (YoY),LOW,AUD
f0703f84-a642-414a-97b1-26713004a781,05/29/2020 05:00:00,Annualized Housing Starts,LOW,JPY
45f023fa-983b-413c-8e26-95fd10be67d0,05/29/2020 05:00:00,Construction Orders (YoY),LOW,JPY
b4744bff-2a85-4c3d-940b-52c2e3c0a350,05/29/2020 05:00:00,Consumer Confidence Index,LOW,JPY
9251a201-2ec0-4ca5-9f6d-7ce210b13fdd,05/29/2020 05:00:00,Housing Starts (YoY),LOW,JPY
d2b30eb4-bc99-4e7c-b8ab-8aebcd53233b,05/29/2020 06:00:00,Import Price Index (MoM),LOW,EUR
312efe0c-b29c-4f7b-833e-c0805beca397,05/29/2020 06:00:00,Import Price Index (YoY),LOW,EUR
161f3eba-2d38-4d95-99c6-4bf7388ea52d,05/29/2020 06:00:00,Retail Sales (MoM),MEDIUM,EUR
8dba4936-4489-4c79-9507-7461981aad2a,05/29/2020 06:00:00,Retail Sales (YoY),LOW,EUR
754400bd-f867-4d27-b2bd-721692badde9,05/29/2020 06:45:00,Consumer Price Index (EU norm) (MoM),LOW,EUR
daac551a-c02d-4407-bb81-b6d1cc98bd6c,05/29/2020 06:45:00,Consumer Price Index (EU norm) (YoY),LOW,EUR
d6550ea3-7b91-4161-96b9-8975b794f8c6,05/29/2020 06:45:00,Consumer Spending (MoM),LOW,EUR
915ba4e3-7f2f-4ed3-8d18-b9faacfcc028,05/29/2020 06:45:00,Gross Domestic Product (QoQ),LOW,EUR
09c5471a-acf3-415c-bbe6-bdeffd052b5e,05/29/2020 06:45:00,Producer Prices (MoM),LOW,EUR
d166420d-91b7-4abf-9e64-509b9017eed1,05/29/2020 07:00:00,KOF Leading Indicator,MEDIUM,CHF
236b0c6c-787c-4f11-8839-cd8139b177b3,05/29/2020 08:00:00,Gross Domestic Product (QoQ),MEDIUM,EUR
2cfd20a1-546e-4be7-b729-41b9e5c2e5ea,05/29/2020 08:00:00,Gross Domestic Product (YoY),MEDIUM,EUR
14a91dc0-8ee7-4f85-8cd7-e9d5ad6bd290,05/29/2020 08:00:00,Current Account Balance,LOW,EUR
fd458c94-c732-4c51-9a87-cd73f8e85a6a,05/29/2020 08:00:00,M3 Money Supply (3m),LOW,EUR
64eeaa4a-1d1a-4c6f-a1f1-99315ff74ff7,05/29/2020 08:00:00,M3 Money Supply (YoY),LOW,EUR
8bc56b14-a246-4e24-926e-449815612189,05/29/2020 08:00:00,Private Loans (YoY),LOW,EUR
6566a374-a98e-4374-bde4-5b49868e0397,05/29/2020 09:00:00,Consumer Price Index (EU Norm) (MoM),LOW,EUR
3ddce06b-84cf-4e31-b79e-a652c6a67925,05/29/2020 09:00:00,Consumer Price Index (EU Norm) (YoY),LOW,EUR
8384f654-1bb0-4ad8-a59e-d67de405d7b6,05/29/2020 09:00:00,Consumer Price Index (MoM),LOW,EUR
594111cf-73cf-4707-b5a7-8b00625d3fae,05/29/2020 09:00:00,Consumer Price Index (YoY),LOW,EUR
997dcb22-b3cb-4715-bc2f-b5f03dc5433c,05/29/2020 09:00:00,Core Harmonized Index of Consumer Prices (YoY),HIGH,EUR
f486d6c7-eeda-4199-b330-6a8f76f427a7,05/29/2020 09:00:00,Harmonized Index of Consumer Prices (YoY),HIGH,EUR
5c93b7a2-a070-492c-a985-76728fbd13f4,05/29/2020 09:45:00,10-y Bond Auction,LOW,EUR
5a3a7922-bff3-4365-a1a8-ff6898ed452b,05/29/2020 09:45:00,5-y Bond Auction,LOW,EUR
091417c5-4767-430b-a540-d01557ad3309,05/29/2020 12:30:00,Core Personal Consumption Expenditures - Price Index (MoM),MEDIUM,USD
089442be-60ee-4970-b2bc-8a7ede7c2c1a,05/29/2020 12:30:00,Core Personal Consumption Expenditures - Price Index (YoY),MEDIUM,USD
0546719e-60bb-43c8-a64c-cff88556486e,05/29/2020 12:30:00,Goods Trade Balance,LOW,USD
64de5f1b-9539-4789-b36b-cb3b5c3fb458,05/29/2020 12:30:00,Personal Consumption Expenditures - Price Index (MoM),LOW,USD
f7aaebe7-5cc9-4526-9d6b-c64fd77651fb,05/29/2020 12:30:00,Personal Consumption Expenditures - Price Index (YoY),LOW,USD
f7414e44-2c62-4f95-b461-463e046fe9b2,05/29/2020 12:30:00,Personal Income (MoM),MEDIUM,USD
203cf087-afc9-4b3a-80ac-7534b4f77b29,05/29/2020 12:30:00,Personal Spending,MEDIUM,USD
fb9c0820-dd03-4e5c-bc76-95a2186de645,05/29/2020 12:30:00,Wholesale Inventories,LOW,USD
8c6beb79-9e01-4576-807d-19f0cc2ced08,05/29/2020 12:30:00,Gross Domestic Product (MoM),MEDIUM,CAD
917f2bd7-180c-4ad8-ad34-6f8fc05b1864,05/29/2020 12:30:00,Gross Domestic Product (QoQ),MEDIUM,CAD
7c0872f9-df16-441d-9bd3-fd4eb91972e4,05/29/2020 12:30:00,Gross Domestic Product Annualized,HIGH,CAD
1f18a043-16d8-4bfe-9b91-26f782dcb81a,05/29/2020 12:30:00,Industrial Product Price (MoM),LOW,CAD
6625e716-42b2-46e6-98e9-6ba8b24ffccc,05/29/2020 12:30:00,Raw Material Price Index,LOW,CAD
df0dbbd6-ccc5-432d-b878-9b53c5895e02,05/29/2020 13:45:00,Chicago Purchasing Managers' Index,MEDIUM,USD
a15c19b4-e3e4-4b08-b7d8-77fb9ef70e27,05/29/2020 14:00:00,Michigan Consumer Sentiment Index,MEDIUM,USD
6baee988-1403-44fa-b387-c1df1c96320b,05/29/2020 14:00:00,UoM 5-year Consumer Inflation Expectation,MEDIUM,USD
4bbbc76b-dc7b-466d-bd6c-f892d3285d71,05/29/2020 15:00:00,Fed's Chair Powell speech,HIGH,USD
427d6917-d614-4498-bf21-31e6590a77f3,05/29/2020 17:00:00,Baker Hughes US Oil Rig Count,LOW,USD
c4f8de11-3807-43de-82ad-13f32de263c9,05/29/2020 18:00:00,Donald Trump's News Conference,MEDIUM,USD
259182f8-9b0b-4ea5-95eb-b6db28f77685,05/29/2020 19:30:00,CFTC Gold NC Net Positions,LOW,USD
f1f30ff2-1b54-4b67-9449-cd70f888ecf3,05/29/2020 19:30:00,CFTC Oil NC Net Positions,LOW,USD
201b3dd3-7169-4df5-b082-41bb58c2a671,05/29/2020 19:30:00,CFTC S&P 500 NC Net Positions,LOW,USD
4161b044-7762-4257-a852-1ed5b4352d16,05/29/2020 19:30:00,CFTC GBP NC Net Positions,LOW,GBP
8f628b95-0313-44e4-8c89-25c0ff56fbde,05/29/2020 19:30:00,CFTC JPY NC Net Positions,LOW,JPY
0563b978-0b43-4140-b5ea-578afe9ac501,05/29/2020 19:30:00,CFTC EUR NC Net Positions,LOW,EUR
0e613293-609b-4984-9d3c-612d22a4e877,05/29/2020 19:30:00,CFTC AUD NC Net Positions,LOW,AUD
adcf1764-9961-4951-8b57-86ddcaf64129,05/31/2020 01:00:00,NBS Manufacturing PMI,MEDIUM,CNY
e7c2e159-5978-4cce-a13e-f8262b95144e,05/31/2020 01:00:00,Non-Manufacturing PMI,MEDIUM,CNY
139c5425-c684-4ba6-b062-c3851e379fe5,05/31/2020 12:00:00,Queen's Birthday,NONE,NZD
4358882c-7423-4c39-9c56-209cccc147cd,05/31/2020 22:00:00,"Whit Monday ",NONE,EUR
1a0a8311-c16e-47a5-af78-584f9a76f988,05/31/2020 22:00:00,Whit Monday,NONE,EUR
5104e0c0-72fa-4aa1-8112-0badba6dfc9a,05/31/2020 22:00:00,Whit Monday,NONE,CHF
077ca6dd-ac37-4032-afad-f19f6ad8ea90,05/31/2020 22:30:00,AiG Performance of Mfg Index,MEDIUM,AUD
afb79a0b-f159-4b49-9ae1-e9446563cc23,05/31/2020 23:00:00,S&P Global Manufacturing PMI,MEDIUM,AUD
102f7973-1939-4de1-a47b-f12b4c2b9c71,05/31/2020 23:50:00,Capital Spending,LOW,JPY
098b1f65-42ee-4a1a-ad96-2657d463a20f,06/01/2020 00:30:00,Jibun Bank Manufacturing PMI,LOW,JPY
d88fa3b9-9723-482c-9f71-c24c0217a50c,06/01/2020 01:00:00,TD Securities Inflation (MoM),MEDIUM,AUD
482279eb-9206-47ee-831d-368b00f8e4f4,06/01/2020 01:00:00,TD Securities Inflation (YoY),MEDIUM,AUD
7c2b1c77-427f-426f-b12f-a05af322aff2,06/01/2020 01:45:00,Caixin Manufacturing PMI,HIGH,CNY
4fce8355-9a9f-4901-a43b-b76802bd7779,06/01/2020 06:30:00,RBA Commodity Index SDR (YoY),LOW,AUD
5cafb1bf-a2eb-4751-bcc7-bdf24642fa2d,06/01/2020 07:15:00,HCOB Manufacturing PMI,LOW,EUR
12530b5d-5863-484f-8c97-0aa59f9cb084,06/01/2020 07:45:00,HCOB Manufacturing PMI,LOW,EUR
06e15f42-1c0f-413f-bc3a-c72e55282cce,06/01/2020 07:50:00,HCOB Manufacturing PMI,LOW,EUR
f4413b6b-d410-4a0b-a3ff-61981b30d4dd,06/01/2020 07:55:00,HCOB Manufacturing PMI,MEDIUM,EUR
0ef87c3f-8679-4e1f-98c7-7a35f2fd8cae,06/01/2020 08:00:00,HCOB Manufacturing PMI,LOW,EUR
8ccb9838-0bf9-4886-a33f-f41c0b837bc0,06/01/2020 08:30:00,S&P Global/CIPS Manufacturing PMI,MEDIUM,GBP
0ae11445-045a-4371-894b-8be7f71ffc0d,06/01/2020 13:30:00,S&P Global Manufacturing PMI,MEDIUM,CAD
f5f91f0f-7a13-4d50-8604-edc005b18040,06/01/2020 13:45:00,S&P Global Manufacturing PMI,MEDIUM,USD
48ecd0e1-d8d5-4cd6-b709-5f8cd0de05e3,06/01/2020 14:00:00,Construction Spending (MoM),LOW,USD
dafc60cc-96d0-42b6-9dfe-fbe609e19944,06/01/2020 14:00:00,ISM Manufacturing Employment Index,MEDIUM,USD
3163ceb9-ff2a-4a3f-8cab-35cd521571db,06/01/2020 14:00:00,ISM Manufacturing New Orders Index,MEDIUM,USD
56c02e01-39d7-47b6-921c-70a7ffdac7d0,06/01/2020 14:00:00,ISM Manufacturing PMI,HIGH,USD
aed196d5-df91-4e58-bb02-903f9a172dca,06/01/2020 14:00:00,ISM Manufacturing Prices Paid,MEDIUM,USD
263c0702-6637-4797-a384-24786116ab4a,06/01/2020 15:30:00,3-Month Bill Auction,LOW,USD
88b88ebb-8845-46f6-9226-a64abf81e93c,06/01/2020 15:30:00,6-Month Bill Auction,LOW,USD
438f30b0-1f71-477c-85e4-bf8ea0cc7de0,06/01/2020 22:00:00,Republic Day,NONE,EUR
6ef45ce2-aac4-43c9-aa5a-681dfb3f9ecc,06/01/2020 22:45:00,Building Permits s.a. (MoM),MEDIUM,NZD
fcbecb54-d700-40ac-a359-ba0075876979,06/01/2020 22:45:00,Terms of Trade Index,LOW,NZD
638d8afb-913a-4c89-ae62-d0c9c2ebd5c3,06/01/2020 23:50:00,Monetary Base (YoY),LOW,JPY
1749d2f3-fe56-4700-895d-7b02c2d111d0,06/02/2020 01:30:00,Company Gross Operating Profits (QoQ),LOW,AUD
90fb4bab-9680-453e-bdcc-f3569c95b552,06/02/2020 01:30:00,Current Account Balance,LOW,AUD
b79bf272-f314-4df7-9974-add6093fe792,06/02/2020 03:35:00,10-y Bond Auction,LOW,JPY
86b93d47-2fa4-42ea-8227-6a88a7c3a62e,06/02/2020 04:30:00,RBA Interest Rate Decision,HIGH,AUD
a5b63382-0945-4f16-889a-e729fe6852af,06/02/2020 04:30:00,RBA Rate Statement,HIGH,AUD
c7e98695-7464-494d-8c6a-2caa43e5bebb,06/02/2020 06:00:00,Nationwide Housing Prices n.s.a (YoY),LOW,GBP
1dc00f2b-b427-4692-aae7-e4b146ded36c,06/02/2020 06:00:00,Nationwide Housing Prices s.a (MoM),LOW,GBP
df8fc191-454a-4fb6-95bd-816734495090,06/02/2020 06:30:00,Real Retail Sales (YoY),MEDIUM,CHF
2bd3b805-f320-4eaa-96ac-ef048536af97,06/02/2020 06:45:00,Budget Balance,LOW,EUR
c60b8d46-a9a6-423b-9f2a-0b0f4defffc1,06/02/2020 07:00:00,Unemployment Change,MEDIUM,EUR
b055e172-7916-4d44-a8fd-4f39275e89c5,06/02/2020 07:30:00,SVME - Purchasing Managers' Index,LOW,CHF
30984bb1-00e9-4c27-9316-2809c39894fa,06/02/2020 08:30:00,Consumer Credit,LOW,GBP
82f69ad3-f422-43db-9ac8-ad5acbee76a9,06/02/2020 08:30:00,M4 Money Supply (MoM),LOW,GBP
64c34327-33d8-4453-8384-5aa38287bbf0,06/02/2020 08:30:00,M4 Money Supply (YoY),LOW,GBP
2a91ed69-8176-4564-b57a-dc6d9c90c3d8,06/02/2020 08:30:00,Mortgage Approvals,LOW,GBP
f29a6ab6-729c-452a-8a07-4ab97cc38d86,06/02/2020 08:30:00,Net Lending to Individuals (MoM),LOW,GBP
fe858f3e-c4bc-42ea-808f-58ec95cf1e41,06/02/2020 09:30:00,10-y Bond Auction,LOW,GBP
50d63673-f341-426e-a31a-c744a0dcceff,06/02/2020 12:55:00,Redbook Index (MoM),LOW,USD
317a417e-0bf6-4c12-8e25-0b405a0117c2,06/02/2020 12:55:00,Redbook Index (YoY),LOW,USD
f6b810ad-e9cc-4f70-8352-fec410258b26,06/02/2020 13:45:00,ISM-NY Business Conditions Index,LOW,USD
edf7cb9e-49e7-4bdb-b640-b9fed7707406,06/02/2020 14:30:00,GDT Price Index,MEDIUM,NZD
1aa4434b-3caa-4d97-be8a-714319c3a6ae,06/02/2020 19:30:00,Total Vehicle Sales,LOW,USD
28b585f4-d277-417d-b0d3-a97ec72ebc24,06/02/2020 20:30:00,API Weekly Crude Oil Stock,LOW,USD
a39e5265-4c0b-4ea7-a672-a7fb9e06a9fd,06/02/2020 22:30:00,AiG Performance of Construction Index,MEDIUM,AUD
97887021-33ba-498d-ac14-7480a7fae32d,06/02/2020 23:00:00,S&P Global Composite PMI,LOW,AUD
