Id,Start,Name,Impact,Currency
b875091f-921b-4e5e-b7de-a6f9f6d69b26,05/17/2021 23:50:00,Gross Domestic Product Deflator (YoY),LOW,JPY
d4a01871-4245-487e-a3d7-1b58f0c64536,05/18/2021 01:30:00,RBA Meeting Minutes,HIGH,AUD
bf6d20c5-3260-4468-867d-4a859e50957f,05/18/2021 04:30:00,Tertiary Industry Index (MoM),LOW,JPY
67b15cc0-373e-42cb-a7a3-986dfbfc3b9c,05/18/2021 06:00:00,Average Earnings Excluding Bonus (3Mo/Yr),MEDIUM,GBP
ab8e3c51-c969-4be7-8ad8-76ddeb87e6fa,05/18/2021 06:00:00,Average Earnings Including Bonus (3Mo/Yr),MEDIUM,GBP
f006a31b-71e5-4cba-89b2-3e9002d69ae1,05/18/2021 06:00:00,Claimant Count Change,HIGH,GBP
5d75f062-c94c-4793-b89f-dbce2f8f6586,05/18/2021 06:00:00,Claimant Count Rate,MEDIUM,GBP
80e71481-b8cc-46da-844f-79ad48da6e50,05/18/2021 06:00:00,Employment Change,HIGH,GBP
56107f85-ab1e-4054-95d9-c45fc8702a90,05/18/2021 06:00:00,ILO Unemployment Rate (3M),HIGH,GBP
17030863-fdcc-4247-875e-2c6b3152de93,05/18/2021 07:00:00,EcoFin Meeting,MEDIUM,EUR
f69d1db6-267a-4530-b0c7-e4a2db18cbe6,05/18/2021 08:00:00,Global Trade Balance,LOW,EUR
7a71e172-fb9b-4ab6-b18c-592216b69d54,05/18/2021 08:00:00,Trade Balance EU,LOW,EUR
875c2295-b0a2-4e07-836c-54c72e3f48ae,05/18/2021 09:00:00,Employment Change (QoQ),LOW,EUR
4840bf8b-eb35-4676-8139-fa678b692427,05/18/2021 09:00:00,Employment Change (YoY),LOW,EUR
9fca3f62-c523-4924-89a3-87250ae8bfe8,05/18/2021 09:00:00,Gross Domestic Product s.a. (QoQ),HIGH,EUR
2dd916a6-e69d-49b1-ac8f-8b9b4a848fe6,05/18/2021 09:00:00,Gross Domestic Product s.a. (YoY),HIGH,EUR
9cfb5e78-3a28-4f57-94ed-ee5df2d0bbd9,05/18/2021 09:00:00,Trade Balance n.s.a.,LOW,EUR
a2eac59c-0fb8-495c-965a-28f4c4d1455d,05/18/2021 09:00:00,Trade Balance s.a.,LOW,EUR
65dea242-a6ad-4bf3-8540-b27b85f12288,05/18/2021 12:30:00,Building Permits (MoM),MEDIUM,USD
701c4269-9512-4b6c-aa0a-0bbd9ac42d14,05/18/2021 12:30:00,Building Permits Change,LOW,USD
378b163f-6caa-4272-8973-89a3ebc0d309,05/18/2021 12:30:00,Housing Starts (MoM),MEDIUM,USD
6c6dbded-c8aa-4129-ac5b-3cf7fb7e3f5d,05/18/2021 12:30:00,Housing Starts Change,LOW,USD
a98e92ed-049e-4543-9687-274e37b5c67b,05/18/2021 12:55:00,Redbook Index (YoY),LOW,USD
220b12c1-f271-4578-b684-cc35c1a6ef08,05/18/2021 14:00:00,BoE's Broadbent speech,MEDIUM,GBP
87c5d79f-0c86-48d7-9cd8-a55fdde0dbf1,05/18/2021 14:00:00,BoE's Governor Bailey speech,HIGH,GBP
328c7f19-790b-4078-9b2c-a1ec42944108,05/18/2021 14:00:00,BoE's Ramsden speech,MEDIUM,GBP
0f5f97c8-c8cf-433f-8672-cb9e4f3b5d05,05/18/2021 14:00:00,ECB's President Lagarde speech,HIGH,EUR
46fee5c4-0343-4a4b-b52e-9cdaa1455b3f,05/18/2021 14:30:00,GDT Price Index,LOW,NZD
4ce226f6-4703-44de-b43f-f127035ddda1,05/18/2021 16:00:00,52-Week Bill Auction,LOW,USD
2723456f-16ee-4517-b9f2-961bffd138a1,05/18/2021 20:30:00,API Weekly Crude Oil Stock,LOW,USD
45134f37-8849-43e9-b7d0-9b32ea66ae2a,05/18/2021 22:45:00,Producer Price Index - Input (QoQ),LOW,NZD
39f669f0-6f27-4bf6-8313-fb1a43a1d650,05/18/2021 22:45:00,Producer Price Index - Output (QoQ),LOW,NZD
fdf2f8ec-c80d-40a9-8e42-860c6625ab69,05/19/2021 00:30:00,Westpac Consumer Confidence,MEDIUM,AUD
06bf4e40-4604-4dea-8389-899670fb460b,05/19/2021 01:30:00,Wage Price Index (QoQ),MEDIUM,AUD
08da5ffa-1bf0-4149-976a-715679cc60aa,05/19/2021 01:30:00,Wage Price Index (YoY),LOW,AUD
d8076d86-ff01-40cf-9e2b-85cdf2e29843,05/19/2021 04:30:00,Capacity Utilization,LOW,JPY
9f45d7a4-609a-4224-96b0-495c1856602b,05/19/2021 04:30:00,Industrial Production (MoM),LOW,JPY
63851f28-319e-4fd8-9699-f0f4d66eb04f,05/19/2021 04:30:00,Industrial Production (YoY),MEDIUM,JPY
22b4b098-2492-4468-a6e1-f91e89b8e2e6,05/19/2021 06:00:00,Consumer Price Index (MoM),MEDIUM,GBP
6c07f601-85cb-45b5-ae2a-1299343e8e48,05/19/2021 06:00:00,Consumer Price Index (YoY),HIGH,GBP
9ffa9bb7-57c2-4225-bc60-4ee831bf5c77,05/19/2021 06:00:00,Core Consumer Price Index (YoY),MEDIUM,GBP
a806f44a-f03e-48c3-83c9-955906a3336a,05/19/2021 06:00:00,PPI Core Output (MoM) n.s.a,MEDIUM,GBP
cfb7c962-303b-4e03-9166-1757852e3a30,05/19/2021 06:00:00,"PPI Core Output (YoY) n.s.a ",MEDIUM,GBP
3f7df6f5-c1ad-40b5-80d9-ba155733329f,05/19/2021 06:00:00,Producer Price Index - Input (MoM) n.s.a,LOW,GBP
0b8103dc-4a25-465d-ad5b-0f005a447586,05/19/2021 06:00:00,Producer Price Index - Input (YoY) n.s.a,LOW,GBP
238d194a-0eee-439d-b476-c46af01cc01c,05/19/2021 06:00:00,Producer Price Index - Output (MoM) n.s.a,LOW,GBP
b1d93fe2-7654-488e-903a-31c5a6ffe24e,05/19/2021 06:00:00,Producer Price Index - Output (YoY) n.s.a,LOW,GBP
b81c142e-8fa7-4ee1-98a4-56c8e01f8846,05/19/2021 06:00:00,Retail Price Index (MoM),MEDIUM,GBP
7691d336-df0b-4f57-b00f-dc797f5fb2ad,05/19/2021 06:00:00,Retail Price Index (YoY),MEDIUM,GBP
34b1c739-7e88-41a5-b8ce-1470575c0c8f,05/19/2021 07:20:00,ECB's Panetta speech,MEDIUM,EUR
c20642b2-4914-464a-bed5-4057691b6ee3,05/19/2021 08:00:00,EU Financial Stability Review,MEDIUM,EUR
67f37ed7-57b6-47aa-a212-762e549c3a36,05/19/2021 08:30:00,DCLG House Price Index (YoY),LOW,GBP
0faeb64e-35a5-436e-9145-7ec5eaedd88c,05/19/2021 09:00:00,Core Harmonized Index of Consumer Prices (MoM),MEDIUM,EUR
ec692a96-37e5-4ff4-948d-1794d6410053,05/19/2021 09:00:00,Core Harmonized Index of Consumer Prices (YoY),MEDIUM,EUR
437163e0-e462-4864-99e4-8a2a86a82b9a,05/19/2021 09:00:00,Harmonized Index of Consumer Prices (MoM),MEDIUM,EUR
e83aa112-7341-4f9b-bd90-94d8cc810350,05/19/2021 09:00:00,Harmonized Index of Consumer Prices (YoY),LOW,EUR
37f13787-7039-4256-af6a-70ffdaa5db90,05/19/2021 09:30:00,10-y Bond Auction,MEDIUM,EUR
fa2c37fd-9067-4cd5-845c-c2807ec83e7e,05/19/2021 11:00:00,MBA Mortgage Applications,LOW,USD
1caca59d-3e20-4173-b136-fa0e3059a431,05/19/2021 12:30:00,BoC Consumer Price Index Core (MoM),MEDIUM,CAD
9cc9511e-4443-426a-9a31-be03363b048e,05/19/2021 12:30:00,BoC Consumer Price Index Core (YoY),HIGH,CAD
89cfa7a9-8a34-4fd3-934e-05bf52d12ff9,05/19/2021 12:30:00,Consumer Price Index - Core (MoM),MEDIUM,CAD
ad306b8e-a7ba-4e60-8527-5f06eb4c7c2b,05/19/2021 12:30:00,Consumer Price Index (MoM),MEDIUM,CAD
3d7d13f0-8ed3-4655-811a-3fc3192118e0,05/19/2021 12:30:00,Consumer Price Index (YoY),MEDIUM,CAD
6b3fcb60-3a15-4fc7-b5b8-46c1f34badcf,05/19/2021 14:30:00,EIA Crude Oil Stocks Change,LOW,USD
b188ed48-c008-45d3-a7de-b5a85362d1e7,05/19/2021 15:50:00,ECB's Lane speech,MEDIUM,EUR
de31bf92-e07e-42ad-9d71-5d212f271e19,05/19/2021 17:00:00,20-Year Bond Auction,LOW,USD
aa667405-b835-4efc-8a6a-187b100be593,05/19/2021 18:00:00,FOMC Minutes,HIGH,USD
88de3fe1-38a9-4259-ba15-08d489fa0b8f,05/19/2021 23:50:00,Adjusted Merchandise Trade Balance,LOW,JPY
1c976824-2611-49a8-b182-c59b102efdbc,05/19/2021 23:50:00,Exports (YoY),MEDIUM,JPY
d4267808-8c72-429f-a340-d8d545ca751a,05/19/2021 23:50:00,Foreign Bond Investment,LOW,JPY
ff10ae4c-7271-4d2a-be72-e6b3a9b7cda1,05/19/2021 23:50:00,Foreign Investment in Japan Stocks,LOW,JPY
eed96936-6dbb-4b07-98d2-58682b20d9ca,05/19/2021 23:50:00,Imports (YoY),MEDIUM,JPY
92a52ab0-1586-419e-80a2-b6ed89aab733,05/19/2021 23:50:00,Machinery Orders (MoM),LOW,JPY
75068674-c96b-4994-b571-d937094132f5,05/19/2021 23:50:00,Machinery Orders (YoY),LOW,JPY
03048022-7417-48b8-89a6-08a888929dda,05/19/2021 23:50:00,Merchandise Trade Balance Total,MEDIUM,JPY
49b5a816-f9e7-4fd1-bbb4-58f3a242f271,05/20/2021 01:00:00,Consumer Inflation Expectations,MEDIUM,AUD
c991dc37-dc4b-4d1e-a6c5-b64b8753886a,05/20/2021 01:30:00,PBoC Interest Rate Decision,HIGH,CNY
f2bb72aa-a32b-4af0-ab5e-2bb7b49dafe1,05/20/2021 01:30:00,Employment Change s.a.,HIGH,AUD
3c3fc7a6-f327-4efc-9bdf-ee27374f48ff,05/20/2021 01:30:00,Full-Time Employment,MEDIUM,AUD
92362d42-ac55-478c-9585-9bead987ed32,05/20/2021 01:30:00,Part-Time Employment,LOW,AUD
679c6eb3-162e-432a-9108-ffb6e83aaccb,05/20/2021 01:30:00,Participation Rate,LOW,AUD
6c895d72-b9bd-4d00-bd28-e3a7cfc6ecb3,05/20/2021 01:30:00,Unemployment Rate s.a.,HIGH,AUD
7bcee380-b1c4-41f5-8084-fee2d0a98113,05/20/2021 02:00:00,Budget Release,HIGH,NZD
c40803bb-c4d7-401a-a79d-475073e3d543,05/20/2021 06:00:00,Producer Price Index (MoM),MEDIUM,EUR
67819de9-2296-464f-b4be-444b722a7432,05/20/2021 06:00:00,Producer Price Index (YoY),LOW,EUR
72aa1542-feae-4fed-b2fc-ee2ee0bff1a4,05/20/2021 08:00:00,Current Account n.s.a,LOW,EUR
d8d18491-dba1-48f2-89b9-29703e837b87,05/20/2021 08:00:00,Current Account s.a,LOW,EUR
6cc9bc7a-3258-4d7d-baf7-00f03448d721,05/20/2021 08:00:00,ECB's Lane speech,MEDIUM,EUR
1a9ea2f8-8c51-480d-89a3-989194b9422a,05/20/2021 08:40:00,10-y Obligaciones Auction,LOW,EUR
f527b44f-ba9c-4eab-b2a8-9da8daf928f3,05/20/2021 08:40:00,3-y Bond Auction,LOW,EUR
03b89024-59f7-4b45-9c51-34b09333e959,05/20/2021 09:00:00,Construction Output  s.a (MoM),LOW,EUR
0bc26104-eaee-4645-88e7-2627b965f9f9,05/20/2021 09:00:00,Construction Output w.d.a (YoY),LOW,EUR
8ec8c9a1-377d-48fc-b9a9-31c37970f8ef,05/20/2021 09:05:00,BoE's Cunliffe speech,MEDIUM,GBP
a3fe3b8f-df39-4a54-9f06-e07c4f5d8aba,05/20/2021 12:00:00,ECB's President Lagarde speech,HIGH,EUR
a3afbbb7-8573-46d8-97ba-50b05fd34b37,05/20/2021 12:30:00,Continuing Jobless Claims,LOW,USD
c5cfbab3-a54f-4ac5-b4cd-faff93e157ce,05/20/2021 12:30:00,Initial Jobless Claims,MEDIUM,USD
8d35f2dc-2232-4995-8168-90d58b03f0da,05/20/2021 12:30:00,Initial Jobless Claims 4-week average,MEDIUM,USD
1dcbc9d3-0fd2-4aae-88b1-5f542ee3fd94,05/20/2021 12:30:00,Philadelphia Fed Manufacturing Survey,MEDIUM,USD
55f4b1ac-e963-4384-a469-8a2924899224,05/20/2021 12:30:00,ADP Employment Change,LOW,CAD
2ca582c9-9e4f-40fa-ada2-cc9bd6bc9109,05/20/2021 12:30:00,Employment Insurance Beneficiaries Change (MoM),LOW,CAD
cb656346-a508-4ee6-b10c-f2d16b5e658d,05/20/2021 12:30:00,New Housing Price Index (MoM),LOW,CAD
261e86bf-15f1-4f66-aa48-d95858d042d4,05/20/2021 12:30:00,New Housing Price Index (YoY),LOW,CAD
75eb8dec-3b9f-4e5e-ae80-ae7358cfca5c,05/20/2021 14:00:00,Financial System Review,LOW,CAD
7658456d-4c86-4a91-8ee4-b0790303728f,05/20/2021 14:30:00,EIA Natural Gas Storage Change,LOW,USD
f9aaaca7-7b70-4c64-850a-2f97bb6881f4,05/20/2021 15:30:00,4-Week Bill Auction,LOW,USD
edb50ac6-362f-4101-997f-99adb362f933,05/20/2021 17:00:00,10-year TIPS Auction,LOW,USD
146f0f6d-9650-4668-b586-5408dac45847,05/20/2021 23:00:00,S&P Global Composite PMI,LOW,AUD
ac73d16d-9bc1-4972-ac60-0a818be7b783,05/20/2021 23:00:00,S&P Global Manufacturing PMI,MEDIUM,AUD
4d4ab479-2d54-434b-89f4-01201539d267,05/20/2021 23:00:00,S&P Global Services PMI,MEDIUM,AUD
869b6948-6aac-45c9-a3fa-e6023b8f722c,05/20/2021 23:01:00,GfK Consumer Confidence,MEDIUM,GBP
ef38a832-1cee-4a97-9bdf-1788af419141,05/20/2021 23:30:00,National Consumer Price Index (YoY),MEDIUM,JPY
a2401489-85ab-4089-983a-db87ebdb8922,05/20/2021 23:30:00,"National CPI ex Food, Energy (YoY)",MEDIUM,JPY
11e16500-a7eb-4888-863e-ec86132e912a,05/20/2021 23:30:00,National CPI ex-Fresh Food (YoY),MEDIUM,JPY
ebdd72f1-5476-4796-a821-86d3da6cac8c,05/21/2021 00:00:00,Eurogroup Meeting,MEDIUM,EUR
fe1e8174-5657-45a2-b0c5-67af382e2fe1,05/21/2021 00:30:00,Jibun Bank Manufacturing PMI,LOW,JPY
619d0468-bdc7-4e89-8c23-d70245ca2366,05/21/2021 01:30:00,Retail Sales s.a. (MoM),HIGH,AUD
7656dace-1f65-4dfd-8358-eb1517db8b3f,05/21/2021 03:00:00,Credit Card Spending (YoY),LOW,NZD
59f21841-57fb-4e93-b991-af5bbe392d5f,05/21/2021 06:00:00,Retail Sales (MoM),MEDIUM,GBP
b19fed2d-db3e-4da7-8039-2025d7794f2b,05/21/2021 06:00:00,Retail Sales (YoY),MEDIUM,GBP
1755b0e5-430f-4b99-acf3-865ae04ebb0b,05/21/2021 06:00:00,Retail Sales ex-Fuel (MoM),MEDIUM,GBP
fb1689d6-7707-43bb-8a93-e733a0cc2a0c,05/21/2021 06:00:00,Retail Sales ex-Fuel (YoY),MEDIUM,GBP
ceb7cbb0-863f-4f6d-88ad-b902a7c66459,05/21/2021 06:30:00,Industrial Production (YoY),MEDIUM,CHF
296e2035-50da-4107-a1ef-18fdc7588e9a,05/21/2021 07:15:00,HCOB Composite PMI,MEDIUM,EUR
672d01e0-3289-4c01-be0f-7ac280682b35,05/21/2021 07:15:00,HCOB Manufacturing PMI,MEDIUM,EUR
e6ab5f7a-6906-4c64-b32a-5b62bd1e5c94,05/21/2021 07:15:00,HCOB Services PMI,MEDIUM,EUR
9438c972-0df3-4220-a1a9-28a16e3dbb47,05/21/2021 07:30:00,HCOB Composite PMI,HIGH,EUR
46b5ddc1-bdd6-41e6-80c5-00d83a775ecb,05/21/2021 07:30:00,HCOB Manufacturing PMI,HIGH,EUR
ec703f3d-ec48-4f0d-aa6b-e396984c3bd2,05/21/2021 07:30:00,HCOB Services PMI,MEDIUM,EUR
2af4d5eb-9f2d-47e5-9dc0-32146ef04dce,05/21/2021 08:00:00,Industrial Sales n.s.a. (YoY),LOW,EUR
c13ccf13-b7d5-4d06-8574-6332a97cef54,05/21/2021 08:00:00,Industrial Sales s.a. (MoM),LOW,EUR
d10dc291-8b18-4d84-88cc-45a428d999d6,05/21/2021 08:00:00,HCOB Composite PMI,HIGH,EUR
396bd074-2634-4c36-a2c2-9462d9554e42,05/21/2021 08:00:00,HCOB Manufacturing PMI,MEDIUM,EUR
fda10ee5-a6fc-4966-8cc2-5fd050597f51,05/21/2021 08:00:00,HCOB Services PMI,MEDIUM,EUR
c13b8eea-dd7a-446c-9c8c-1c8aef6c1f64,05/21/2021 08:30:00,S&P Global/CIPS Composite PMI,MEDIUM,GBP
6bda47c4-3551-4558-8ccd-91861261fb45,05/21/2021 08:30:00,S&P Global/CIPS Manufacturing PMI,MEDIUM,GBP
41f83651-57c1-446e-b897-0f2e4bbac882,05/21/2021 08:30:00,S&P Global/CIPS Services PMI,HIGH,GBP
08572606-4095-49d2-bd03-c7c606b96da2,05/21/2021 10:00:00,German Buba Monthly Report,LOW,EUR
c1a058e6-6f39-426e-9a49-46939f406fe0,05/21/2021 11:00:00,ECB's President Lagarde speech,HIGH,EUR
ed07f4d3-5683-4b64-8942-36d422a5be50,05/21/2021 12:30:00,Retail Sales (MoM),HIGH,CAD
a20bd4b6-04c9-4fef-b5fb-f190ad3a963e,05/21/2021 12:30:00,Retail Sales ex Autos (MoM),MEDIUM,CAD
fda683c7-019b-47c5-a301-7076351e2595,05/21/2021 13:45:00,S&P Global Composite PMI,MEDIUM,USD
52f5e357-387a-4490-81e7-da695942dec5,05/21/2021 13:45:00,S&P Global Manufacturing PMI,MEDIUM,USD
66247b6a-30cf-4804-afe7-074c8b12d4ac,05/21/2021 13:45:00,S&P Global Services PMI,MEDIUM,USD
adec04cb-1191-40a4-93d1-54ff7e2cc013,05/21/2021 14:00:00,Existing Home Sales (MoM),LOW,USD
8f326470-b69a-4249-8a31-dfbedae13881,05/21/2021 14:00:00,Existing Home Sales Change (MoM),LOW,USD
b4f3a952-196a-40ac-bf39-fb49db53bc91,05/21/2021 14:00:00,Consumer Confidence,MEDIUM,EUR
35dcb31d-e4ce-4bda-8ed1-effef72e3d7a,05/21/2021 17:00:00,Baker Hughes US Oil Rig Count,LOW,USD
323d4c1a-d5e9-4e99-8e20-1397856abe73,05/21/2021 19:30:00,CFTC Gold NC Net Positions,LOW,USD
86808230-215c-42fd-9cf2-8b4060332269,05/21/2021 19:30:00,CFTC Oil NC Net Positions,LOW,USD
60836196-128c-40c6-a9df-f647fa4b6e2e,05/21/2021 19:30:00,CFTC S&P 500 NC Net Positions,LOW,USD
92dbf734-5155-49a3-b12f-c283f0bf4d0e,05/21/2021 19:30:00,CFTC GBP NC Net Positions,LOW,GBP
b2d8cc0b-365f-4979-9432-abadbd826dda,05/21/2021 19:30:00,CFTC JPY NC Net Positions,LOW,JPY
68bf659d-5a34-43f1-ac76-581cddf6120b,05/21/2021 19:30:00,CFTC EUR NC Net Positions,LOW,EUR
b47ca45f-a7e2-4e5e-8f1d-c3d5461a5921,05/21/2021 19:30:00,CFTC AUD NC Net Positions,LOW,AUD
c8336156-4f15-4dc6-b09c-d610ad54273c,05/22/2021 11:30:00,ECB's De Guindos speech,MEDIUM,EUR
9470ef19-3944-4e71-9a61-1092cf99932d,05/23/2021 22:00:00,"Whit Monday ",NONE,EUR
279940eb-2eae-4c5f-b93a-13c3ea8c2de2,05/23/2021 22:00:00,Whit Monday,NONE,EUR
2f305d35-ed31-4007-8ea3-45750c32b33f,05/23/2021 22:00:00,Whit Monday,NONE,CHF
6dfd5da1-0518-4085-9a9a-56436bb3dc65,05/23/2021 22:45:00,Retail Sales (QoQ),HIGH,NZD
4c0dde02-61e7-42d3-af79-e3d39f6763eb,05/23/2021 22:45:00,Retail Sales ex Autos (QoQ),MEDIUM,NZD
09b6c4ac-4bd9-4194-9277-78f32a610e23,05/24/2021 05:00:00,Victoria Day,NONE,CAD
7126cb73-8f66-4805-ae43-84bdcf35c6f3,05/24/2021 11:05:00,BoJ's Governor Kuroda speech,HIGH,JPY
f10025e7-1ecb-40c3-b5f4-11d264b31b50,05/24/2021 12:30:00,"Chicago Fed National Activity Index ",MEDIUM,USD
98703b57-4f46-4117-a3ce-2d6952e02cf2,05/24/2021 13:00:00,Fed's Brainard speech,MEDIUM,USD
0ae7e509-ebd2-4788-9a60-f2bbfd27b048,05/24/2021 14:30:00,BoE's Governor Bailey speech,HIGH,GBP
fc657941-e377-4911-881a-a2a14d841c79,05/24/2021 15:00:00,Fed's Mester speech,LOW,USD
a1b0acfa-d1c8-4398-abef-5584f9bd7c52,05/24/2021 15:30:00,3-Month Bill Auction,LOW,USD
03d5297a-eb4a-4df8-9afb-908e604066a1,05/24/2021 15:30:00,6-Month Bill Auction,LOW,USD
8cf4676e-0eab-40c9-b5a2-f15eed2cc406,05/24/2021 15:30:00,BoE Monetary Policy Report Hearings,HIGH,GBP
09d74d28-57e5-4bd3-a454-b6ca1e1f6d29,05/24/2021 16:00:00,Fed's Bostic speech,MEDIUM,USD
61366cd1-f396-45ee-9dc4-9fe5b0e7386e,05/24/2021 21:30:00,Fed's George speech,LOW,USD
6fe234b4-f8ba-4e89-9a67-6cc82d3e5c39,05/25/2021 06:00:00,Public Sector Net Borrowing,LOW,GBP
95b32380-5570-4da4-89fe-4beb07a10936,05/25/2021 06:00:00,Gross Domestic Product (QoQ),MEDIUM,EUR
17cbe074-0ed5-4814-a376-07f447e44705,05/25/2021 06:00:00,Gross Domestic Product (YoY),MEDIUM,EUR
f6c9649f-8c79-4a77-9765-d3e67639e9de,05/25/2021 06:00:00,Gross Domestic Product w.d.a (YoY),MEDIUM,EUR
e8b1b460-e2b5-43d8-9edd-4b677c50bfc5,05/25/2021 08:00:00,IFO – Business Climate,MEDIUM,EUR
6f6c55b6-1fa7-4d37-b5c5-f69fcac1f679,05/25/2021 08:00:00,IFO – Current Assessment,MEDIUM,EUR
94e1ff6b-60e1-49a2-b9eb-2372b939c9ee,05/25/2021 08:00:00,IFO – Expectations,MEDIUM,EUR
efb153e3-5e9b-4be5-8bd3-4b979f4153e2,05/25/2021 12:55:00,Redbook Index (YoY),LOW,USD
56d01f8f-b6ca-4ed4-bd77-4f243faa2f20,05/25/2021 13:00:00,Housing Price Index (MoM),MEDIUM,USD
dcc5ff9c-9bc6-45ef-9458-24a140402d14,05/25/2021 13:00:00,S&P/Case-Shiller Home Price Indices (YoY),MEDIUM,USD
662be9fa-064e-4605-9989-531d1b795bd8,05/25/2021 14:00:00,Consumer Confidence,MEDIUM,USD
53d1f97b-56d3-48cd-a1cd-e7df876bd3bd,05/25/2021 14:00:00,New Home Sales (MoM),MEDIUM,USD
85196841-caa9-4295-b8d4-f4b8f32fb885,05/25/2021 14:00:00,New Home Sales Change (MoM),LOW,USD
f6fcc85b-5dac-4a8f-8450-f51519a61d30,05/25/2021 14:00:00,Richmond Fed Manufacturing Index,LOW,USD
ee7c85d3-7d17-4b64-a816-bebf18aae691,05/25/2021 14:00:00,ECB's Lane speech,MEDIUM,EUR
fbf5528c-5a0e-4936-be98-3f1ba3305857,05/25/2021 16:00:00,BoE's Tenreyro speech,MEDIUM,GBP
e4efdab7-c6b4-4432-9639-ec91990cbf52,05/25/2021 17:00:00,2-Year Note Auction,LOW,USD
8282af41-679f-4529-a944-dbc5ac3008a6,05/25/2021 20:30:00,API Weekly Crude Oil Stock,LOW,USD
ed150568-e091-43e3-a30c-bb63b9c27cfe,05/25/2021 22:45:00,Exports,MEDIUM,NZD
fbf8fecf-1824-49ff-a691-44210fc20ec2,05/25/2021 22:45:00,Imports,MEDIUM,NZD
7ae96f9b-eca2-4e8c-9abb-b1bc0e76e3eb,05/25/2021 22:45:00,Trade Balance NZD (MoM),LOW,NZD
6eeafefa-c6c1-48c1-a3e0-8fafef961e36,05/25/2021 22:45:00,Trade Balance NZD (YoY),MEDIUM,NZD
bf43e9f1-f513-4f6e-8252-071f679f4771,05/25/2021 23:50:00,Corporate Service Price Index (YoY),LOW,JPY
922bbbb5-5899-416a-8ef7-2ff1818c445c,05/26/2021 00:30:00,Westpac Leading Index (MoM),MEDIUM,AUD
4ec9dab6-97d2-4de5-bdb3-ffa8539975bb,05/26/2021 01:30:00,Construction Work Done,LOW,AUD
962bf6e3-2478-4650-a329-070f4700f75d,05/26/2021 02:00:00,"Monetary Policy Statement ",HIGH,NZD
1ede6886-6e4e-4921-a529-443770c89315,05/26/2021 02:00:00,RBNZ Interest Rate Decision,HIGH,NZD
50a5881a-f20b-4aad-9595-88bb14bda97c,05/26/2021 02:00:00,RBNZ Rate Statement,HIGH,NZD
472f63fe-6375-48e1-a93f-1d4e03737793,05/26/2021 03:00:00,RBNZ Press Conference,HIGH,NZD
e40381c5-89d4-46bc-a764-bb3ed1192f42,05/26/2021 05:00:00,Coincident Index,LOW,JPY
6ee89439-4dd5-4243-978b-3f7f44a071c8,05/26/2021 05:00:00,Leading Economic Index,MEDIUM,JPY
5684fac4-9b6a-4fc0-971f-a688fdeb8bf9,05/26/2021 06:45:00,Business Climate in Manufacturing,LOW,EUR
1c3da286-d13b-4455-9885-5646549f785e,05/26/2021 06:45:00,Consumer Confidence,LOW,EUR
23ae7a3f-0257-471d-aee1-dea755a70396,05/26/2021 08:00:00,ZEW Survey – Expectations,MEDIUM,CHF
221cf014-65bc-4990-97df-d1a1a57e70a7,05/26/2021 11:00:00,MBA Mortgage Applications,LOW,USD
103680cd-3a79-4408-b046-aa09decca4f3,05/26/2021 14:00:00,Fed's Quarles speech,MEDIUM,USD
3bb39206-06ac-4a2e-a526-d4678fc51d45,05/26/2021 14:30:00,EIA Crude Oil Stocks Change,LOW,USD
0b5877c3-2e1b-47d3-aa25-95c79c45a192,05/26/2021 17:00:00,5-Year Note Auction,LOW,USD
bf83d579-399e-4d15-8fd3-3bb53f22b580,05/26/2021 17:00:00,BoC's Lane speech,MEDIUM,CAD
d982442f-ae4b-4e4f-9eea-830e468c419c,05/26/2021 19:00:00,Fed's Quarles speech,MEDIUM,USD
77f0398b-49cf-496a-9989-543370040bbf,05/26/2021 23:50:00,Foreign Bond Investment,LOW,JPY
8bcc49ad-dc78-4f93-9709-7e8e9b404245,05/26/2021 23:50:00,Foreign Investment in Japan Stocks,LOW,JPY
f3117c74-f2fb-4dee-9aa9-2f66b2503336,05/27/2021 01:30:00,Private Capital Expenditure,LOW,AUD
874a4d72-9fc7-4f49-b206-dc450880d87b,05/27/2021 06:00:00,Gfk Consumer Confidence Survey,MEDIUM,EUR
84247e14-94ed-4236-a438-7e4ac7b8b565,05/27/2021 06:00:00,Exports (MoM),LOW,CHF
88d26ec5-15ea-460d-8fa0-5abc1f4ca487,05/27/2021 06:00:00,Imports (MoM),LOW,CHF
b8f2812c-6a10-4154-ab2c-b79f938bb742,05/27/2021 06:00:00,Trade Balance,LOW,CHF
497a160e-a901-49d6-9f67-16e62367e358,05/27/2021 06:30:00,Employment Level (QoQ),LOW,CHF
a6242178-f89b-49fb-bb83-f8e000ccbaef,05/27/2021 08:00:00,Business Confidence,LOW,EUR
a35ca900-cbd9-4e41-b9c4-06fa7e05e26c,05/27/2021 08:00:00,Consumer Confidence,LOW,EUR
73e19ea3-4834-4c01-93f0-fcf052521e4a,05/27/2021 09:00:00,Trade Balance non-EU,LOW,EUR
8b83ab18-9c59-40f8-97d4-7781aff1353d,05/27/2021 09:45:00,ECB's De Guindos speech,MEDIUM,EUR
f7354561-f39c-412e-ae99-3c9a8eb9da6a,05/27/2021 11:00:00,BoE's Vlieghe speech,MEDIUM,GBP
f5280dd8-54cc-40ee-960b-49207d1b7137,05/27/2021 12:00:00,German Buba President Weidmann speech,MEDIUM,EUR
