Id,Start,Name,Impact,Currency
89e359dd-ecad-4222-953c-24e690b9bfb3,07/29/2016 06:45:00,Consumer Price Index (EU norm) (YoY),MEDIUM,EUR
377f5114-a2ce-42ca-bccf-af1f4939ab0e,07/29/2016 06:45:00,Consumer Spending (MoM),LOW,EUR
422b1581-1a57-4d0a-ac1a-89ae1be5fd99,07/29/2016 07:00:00,Gross Domestic Product - Estimated (QoQ),LOW,EUR
8556b466-7260-4669-a113-b7c8ce47623d,07/29/2016 07:00:00,Gross Domestic Product - Estimated (YoY),LOW,EUR
685e9d58-0ef4-44c6-8b29-99de461d42d2,07/29/2016 07:00:00,Harmonized Index of Consumer Prices (YoY),LOW,EUR
d65b6c90-6161-4f27-b14e-9944e1ffff78,07/29/2016 07:00:00,KOF Leading Indicator,MEDIUM,CHF
aa2324f3-bf47-4b47-8237-2ff48bfbd8d6,07/29/2016 08:00:00,Unemployment,MEDIUM,EUR
4d52d193-9d44-493f-8d9b-82a45e79fef0,07/29/2016 08:00:00,Current Account Balance,LOW,EUR
ba90427a-ee89-4ce8-bd5a-35a93f828498,07/29/2016 08:30:00,Consumer Credit,MEDIUM,GBP
69bb3fd0-d791-4ae8-ab65-e531d907b266,07/29/2016 08:30:00,M4 Money Supply (MoM),LOW,GBP
bb10d6a4-3313-4426-86ed-72e2b5099475,07/29/2016 08:30:00,M4 Money Supply (YoY),LOW,GBP
f1cb55b5-ee02-4eed-95f7-3e11ff863d41,07/29/2016 08:30:00,Mortgage Approvals,MEDIUM,GBP
7776535a-c82b-437d-8c10-5d0ed7bc939b,07/29/2016 08:30:00,Net Lending to Individuals (MoM),LOW,GBP
2e94a5fc-631a-4352-8c18-c670dfba382e,07/29/2016 09:00:00,Consumer Price Index (EU Norm) (MoM),LOW,EUR
3f66c067-02c9-41cf-9d1f-9bdc0981e37a,07/29/2016 09:00:00,Consumer Price Index (EU Norm) (YoY),LOW,EUR
3a07e8bb-8a4c-4f4d-9423-adab4bb73af1,07/29/2016 09:00:00,Consumer Price Index (MoM),LOW,EUR
3146210b-f870-4883-aac1-4b072c4b6919,07/29/2016 09:00:00,Consumer Price Index (YoY),LOW,EUR
b9435d35-adb0-439a-89a4-ca4a123d0f9e,07/29/2016 09:00:00,Core Harmonized Index of Consumer Prices (YoY),MEDIUM,EUR
0badc005-8dd3-4609-aa92-5d100cba94bf,07/29/2016 09:00:00,Gross Domestic Product s.a. (QoQ),MEDIUM,EUR
9b0df053-7784-4798-81af-1d73f684bdcd,07/29/2016 09:00:00,Gross Domestic Product s.a. (YoY),HIGH,EUR
a6a6678d-5e08-4d18-8bca-18868cc35ceb,07/29/2016 09:00:00,Harmonized Index of Consumer Prices (YoY),MEDIUM,EUR
194bee20-b8ac-4b12-9055-a6c4cd9e5274,07/29/2016 09:00:00,Unemployment Rate,MEDIUM,EUR
92731c52-18dd-47fc-9c94-fea9b431fde1,07/29/2016 10:00:00,Producer Price Index (MoM),LOW,EUR
4a52b435-aef4-4d62-a130-bbacc20d4468,07/29/2016 10:00:00,Producer Price Index (YoY),LOW,EUR
6aca1909-7531-4aa7-ac70-a2d589ca4066,07/29/2016 12:30:00,Core Personal Consumption Expenditures (QoQ),MEDIUM,USD
3770006c-9795-434a-9c06-ec7c8d93b898,07/29/2016 12:30:00,Employment Cost Index,LOW,USD
c4bfef54-1a72-4010-a525-c27d41cf97e2,07/29/2016 12:30:00,Gross Domestic Product Annualized,HIGH,USD
47ece3b8-dff6-430f-85e4-c5ec308b4e66,07/29/2016 12:30:00,Gross Domestic Product Price Index,MEDIUM,USD
394aa4bc-cefa-4f66-9382-418b2897e4ea,07/29/2016 12:30:00,Personal Consumption Expenditures Prices (QoQ),HIGH,USD
f610e47e-a6c2-46d2-91d9-979a0cbf44ed,07/29/2016 12:30:00,Gross Domestic Product (MoM),MEDIUM,CAD
2903fa9c-b008-432a-b4c1-aed5d2abc3d0,07/29/2016 12:30:00,Industrial Product Price (MoM),LOW,CAD
eacd4590-70e9-49b0-8293-e010902f1366,07/29/2016 12:30:00,Raw Material Price Index,LOW,CAD
0179eed6-dc1e-4cb8-a1a7-64e3ac20ec16,07/29/2016 13:30:00,Fed's Williams speech,LOW,USD
e1649d3c-155e-44ae-828f-e5a19bcc0c3e,07/29/2016 13:45:00,Chicago Purchasing Managers' Index,MEDIUM,USD
3376970c-5be4-421e-9e58-81cdfc79a947,07/29/2016 14:00:00,Michigan Consumer Sentiment Index,LOW,USD
6d267b28-ab71-4607-bd15-57a2573230b8,07/29/2016 17:00:00,Baker Hughes US Oil Rig Count,MEDIUM,USD
a9d5d8c0-7f6f-451f-b0c9-d6387fd51452,07/29/2016 19:30:00,CFTC Gold NC Net Positions,LOW,USD
1cd2e4a6-037c-41fe-bab2-9a84588c04ff,07/29/2016 19:30:00,CFTC Oil NC Net Positions,LOW,USD
fe11421e-7004-4cd1-9e24-b9faf48e20a9,07/29/2016 19:30:00,CFTC S&P 500 NC Net Positions,LOW,USD
2f7db038-c06f-48d4-845c-23770432901c,07/29/2016 19:30:00,CFTC GBP NC Net Positions,LOW,GBP
29146a2d-ba7d-4644-95da-e3a49f164b1b,07/29/2016 19:30:00,CFTC JPY NC Net Positions,LOW,JPY
55b67918-73fe-4640-bc92-e8c20d360b8f,07/29/2016 19:30:00,CFTC EUR NC Net Positions,LOW,EUR
1d1cb557-659c-4b7b-bda9-1853ef72eb8e,07/29/2016 19:30:00,CFTC AUD NC Net Positions,LOW,AUD
d268215c-2e87-4b3d-95d2-0e35c874fe41,07/29/2016 20:00:00,Bank Stress Test Info,HIGH,EUR
8cb1ec2e-f293-4932-b902-7c2fc421634a,07/31/2016 03:05:00,RBA's Governor Stevens speech,HIGH,AUD
6a4d73b4-1103-428e-9098-69dd0ce155e5,07/31/2016 23:30:00,AiG Performance of Mfg Index,MEDIUM,AUD
af138c1d-afc9-4351-a4d0-377fa7a82af6,08/01/2016 00:00:00,National Holiday,NONE,CHF
e0a4ea53-7c72-4d59-8fe4-f51011df1894,08/01/2016 01:00:00,NBS Manufacturing PMI,MEDIUM,CNY
3febc584-1e77-4b38-84c5-56d37665a97e,08/01/2016 01:00:00,Non-Manufacturing PMI,MEDIUM,CNY
d11a707f-9902-4948-820e-92ed1ce5162a,08/01/2016 01:00:00,HIA New Home Sales (MoM),MEDIUM,AUD
fe7e9b77-1759-471c-a4de-4910171d171f,08/01/2016 01:00:00,TD Securities Inflation (MoM),MEDIUM,AUD
8fa294d1-7468-4a87-ad6d-d9532c6450f4,08/01/2016 01:00:00,TD Securities Inflation (YoY),MEDIUM,AUD
1ee7a1e6-090a-4ef9-b8bc-f0eec7aa7fee,08/01/2016 01:15:00,Fed's Dudley speech,LOW,USD
396f6db1-1270-4da4-a798-57d1f75e1295,08/01/2016 01:45:00,Caixin Manufacturing PMI,MEDIUM,CNY
ce12e9af-74e5-43ae-9725-834767216a8f,08/01/2016 02:00:00,Jibun Bank Manufacturing PMI,LOW,JPY
1e3b9b59-48f5-4cbd-a001-ff0f2cc183c0,08/01/2016 05:00:00,Vehicle Sales (YoY),LOW,JPY
08fe6822-c50b-462e-9545-5072b2d4eb5d,08/01/2016 07:15:00,HCOB Manufacturing PMI,LOW,EUR
207968cb-5ede-4a70-98d2-8168b966c821,08/01/2016 07:45:00,HCOB Manufacturing PMI,LOW,EUR
57bb1cb7-ef82-4ef8-86f2-4c107bc3f475,08/01/2016 07:50:00,HCOB Manufacturing PMI,LOW,EUR
d2d741cf-2732-4603-b3b7-c2f1b79aee95,08/01/2016 07:55:00,HCOB Manufacturing PMI,MEDIUM,EUR
97161113-8456-4439-b3c5-0fd1af7a644b,08/01/2016 08:00:00,HCOB Manufacturing PMI,MEDIUM,EUR
fd312975-c1ea-4f61-b7fa-d4026d6158e8,08/01/2016 08:30:00,S&P Global/CIPS Manufacturing PMI,MEDIUM,GBP
19e24c1f-4789-47dc-9538-7eda21150893,08/01/2016 13:45:00,S&P Global Manufacturing PMI,MEDIUM,USD
8e2c2387-0b8a-45ef-9b6c-f6db8e0469fe,08/01/2016 14:00:00,Construction Spending (MoM),MEDIUM,USD
fd75babf-3746-4a76-8704-1d80f65ac186,08/01/2016 14:00:00,ISM Manufacturing PMI,HIGH,USD
d76779aa-bc1c-41cf-bd10-52637ec409db,08/01/2016 14:00:00,ISM Manufacturing Prices Paid,HIGH,USD
e8ac26b2-ef99-42e4-b5a7-91853d538ee6,08/01/2016 15:30:00,3-Month Bill Auction,LOW,USD
604a6107-5186-4613-945c-65fb72fb7c9c,08/01/2016 15:30:00,6-Month Bill Auction,LOW,USD
e2573655-2e71-47fc-b18e-eed300d475a0,08/01/2016 19:00:00,Loan Officer Survey,LOW,USD
f8565c35-3e41-475d-a11c-7f650fdc121b,08/01/2016 23:50:00,Monetary Base (YoY),LOW,JPY
b87f3ddf-e250-4c99-aacb-6c99cc9c2016,08/02/2016 01:30:00,Building Permits (MoM),LOW,AUD
4eaf993b-e10e-4444-868f-4409df99a93e,08/02/2016 01:30:00,Building Permits (YoY),LOW,AUD
6812010e-52db-4c88-8d02-7a50e2b8fe55,08/02/2016 01:30:00,Exports (MoM),MEDIUM,AUD
635d2b97-0413-4937-aed4-eb7e0c94a3ab,08/02/2016 01:30:00,Imports (MoM),MEDIUM,AUD
8a8089bc-f968-4732-a783-d4e6e8f525dd,08/02/2016 01:30:00,Trade Balance (MoM),MEDIUM,AUD
101fd13c-a5b7-48b7-859c-102b848d8d12,08/02/2016 03:00:00,RBNZ Inflation Expectations (QoQ),MEDIUM,NZD
4e736555-a0b6-46ce-acc9-0e82774abaad,08/02/2016 04:30:00,RBA Interest Rate Decision,HIGH,AUD
2861892e-a628-4473-8f4a-6dbd7232684c,08/02/2016 04:30:00,RBA Rate Statement,HIGH,AUD
7086cd86-69d8-4f8a-8837-064fb843b05e,08/02/2016 05:00:00,Consumer Confidence Index,LOW,JPY
164ceca1-a591-409f-87fe-8f4a8af21452,08/02/2016 06:30:00,RBA Commodity Index SDR (YoY),LOW,AUD
6494287e-6b0d-4e8d-a8a7-108df0e35ce7,08/02/2016 07:00:00,Unemployment Change,LOW,EUR
57889d52-bfbc-4d3a-b6cf-3a9b0cc98a94,08/02/2016 07:15:00,Real Retail Sales (YoY),MEDIUM,CHF
e6c6712e-0577-45c1-bcf1-0aa1295e29e2,08/02/2016 07:30:00,SVME - Purchasing Managers' Index,LOW,CHF
5021a062-137b-4ba0-9829-d644ea81fdae,08/02/2016 08:30:00,S&P Global Construction PMI,MEDIUM,GBP
582bead8-b570-43b5-9778-fb2003e79b81,08/02/2016 09:00:00,Producer Price Index (MoM),MEDIUM,EUR
4026ab96-0acd-4a34-b018-16f725623568,08/02/2016 09:00:00,Producer Price Index (YoY),MEDIUM,EUR
e448037a-de5e-40b5-8572-7d039ce334ee,08/02/2016 12:30:00,Core Personal Consumption Expenditures - Price Index (MoM),MEDIUM,USD
fbbad15b-2aa2-469d-8abe-0cdbec076f8d,08/02/2016 12:30:00,Core Personal Consumption Expenditures - Price Index (YoY),MEDIUM,USD
e5329dce-2860-45d6-af7c-b4c2eecca9e9,08/02/2016 12:30:00,Personal Consumption Expenditures - Price Index (MoM),MEDIUM,USD
86d50dde-5ea4-4954-813d-dfdd5620d327,08/02/2016 12:30:00,Personal Consumption Expenditures - Price Index (YoY),MEDIUM,USD
8fb31d87-a199-4c9d-bff5-81ed5be1f451,08/02/2016 12:30:00,Personal Income (MoM),MEDIUM,USD
cc9c7632-3630-47ac-8b93-abaf4f954278,08/02/2016 12:30:00,Personal Spending,MEDIUM,USD
ccfae489-ca24-43e4-90ea-839a399025eb,08/02/2016 12:55:00,Redbook Index (MoM),LOW,USD
9a61417a-4942-430f-a2f3-bbf8d87b56b0,08/02/2016 12:55:00,Redbook Index (YoY),LOW,USD
bf7e3e8e-cf78-40c0-8217-01670545c8d7,08/02/2016 13:30:00,S&P Global Manufacturing PMI,MEDIUM,CAD
7c5ce448-86bf-4f21-84cd-970a6587a018,08/02/2016 13:45:00,ISM-NY Business Conditions Index,LOW,USD
1a2d82b3-b1b6-4e7c-9e94-4f2cbb8d2a5f,08/02/2016 15:29:44,GDT Price Index,LOW,NZD
3855cf76-4e06-4927-b9a7-4019c11c4479,08/02/2016 15:30:00,4-Week Bill Auction,LOW,USD
15a7683e-a9be-42f6-a92d-25716c58e9d1,08/02/2016 20:30:00,API Weekly Crude Oil Stock,LOW,USD
8c8149ac-42c8-4adb-9b76-05d5777a6d5d,08/02/2016 20:58:30,Total Vehicle Sales,LOW,USD
1b44f522-1421-4733-b08a-0b2c81560988,08/02/2016 22:45:00,Labour Cost Index (QoQ),LOW,NZD
90dd17b5-ae2c-4242-965d-d22ecf8360bc,08/02/2016 22:45:00,Labour Cost Index (YoY),LOW,NZD
44d61f6f-2964-4418-8285-01d83a55b90f,08/02/2016 23:01:00,BRC Shop Price Index (YoY),LOW,GBP
38d5766a-bf72-46dd-bc5d-f8a0cf0f8db7,08/02/2016 23:30:00,AiG Performance of Services Index,LOW,AUD
0d2e4613-10d2-4657-873b-adbc5d5eff08,08/02/2016 23:50:00,BoJ Monetary Policy Meeting Minutes,MEDIUM,JPY
f13d18f0-654e-417a-ba96-11a6d316c9fb,08/03/2016 00:35:00,Jibun Bank Services PMI,LOW,JPY
bdbae1c3-16b3-4834-a992-2581d2ea5825,08/03/2016 01:00:00,ANZ Commodity Price,LOW,NZD
801aa418-1f36-4988-b456-bf8689fe21aa,08/03/2016 01:45:00,Caixin Services PMI,MEDIUM,CNY
651a04a1-2617-4a69-a5ea-238fc9b22fec,08/03/2016 07:00:00,Non-Monetary Policy ECB Meeting,HIGH,EUR
14951457-3f9c-4e7b-afe4-aca2514bcb9d,08/03/2016 07:15:00,HCOB Services PMI,MEDIUM,EUR
b5ce38a0-c9c1-4e94-b008-f51533a6f37d,08/03/2016 07:45:00,HCOB Services PMI,LOW,EUR
110306a8-bfc4-468f-bbb7-131562e9ecb3,08/03/2016 07:50:00,HCOB Composite PMI,LOW,EUR
4cd69270-0deb-43ff-8ade-5ba6a6baf630,08/03/2016 07:50:00,HCOB Services PMI,LOW,EUR
75cd4876-2c28-4c12-a730-5c5b47e9c009,08/03/2016 07:55:00,HCOB Composite PMI,LOW,EUR
53338cab-afcc-48fb-96bd-f6dc1da1454e,08/03/2016 07:55:00,HCOB Services PMI,LOW,EUR
339b7ec3-99c2-4e9f-b878-cba1ff414f4b,08/03/2016 08:00:00,HCOB Composite PMI,MEDIUM,EUR
938503b9-9375-499e-a137-3a57c0a56606,08/03/2016 08:00:00,HCOB Services PMI,MEDIUM,EUR
f439acea-6bb8-4124-84e5-535adb39c9fa,08/03/2016 08:30:00,S&P Global/CIPS Services PMI,LOW,GBP
afa1a10b-09be-4946-af85-6f6b14499219,08/03/2016 09:00:00,Retail Sales (MoM),LOW,EUR
a909a49b-5767-4ea2-b40f-b39fa2e2ea8b,08/03/2016 09:00:00,Retail Sales (YoY),LOW,EUR
d373f09b-b468-4ced-83d4-697da8b3edb9,08/03/2016 11:00:00,MBA Mortgage Applications,LOW,USD
1c89f79c-f74b-4572-a233-c06ff72b068d,08/03/2016 12:15:00,ADP Employment Change,MEDIUM,USD
e1f75498-eadf-47a6-b46a-473ce948a643,08/03/2016 13:45:00,S&P Global Composite PMI,MEDIUM,USD
26bd83bb-fb85-442d-b542-0b536571f628,08/03/2016 13:45:00,S&P Global Services PMI,MEDIUM,USD
f79ffbb3-1026-4a11-886f-0091fb2f6c08,08/03/2016 14:00:00,ISM Services PMI,MEDIUM,USD
00102628-5e7d-428a-b45c-165428f360b2,08/03/2016 14:30:00,EIA Crude Oil Stocks Change,LOW,USD
4112874d-1526-477f-a8c0-03c5f12abc72,08/03/2016 23:50:00,Foreign Bond Investment,MEDIUM,JPY
dacc2c77-cde4-4a4a-811f-83344e9051db,08/03/2016 23:50:00,Foreign Investment in Japan Stocks,MEDIUM,JPY
a0e87196-a3df-4176-8a45-75fd31a5d128,08/04/2016 01:30:00,Retail Sales s.a. (MoM),MEDIUM,AUD
9be608f3-86a1-4e0b-a7b1-97c30d4f6198,08/04/2016 05:45:00,SECO Consumer Climate (3m),MEDIUM,CHF
a831c29a-8c9a-4c2a-acf2-0a77a246e6c2,08/04/2016 08:00:00,Economic Bulletin,MEDIUM,EUR
ca7a1a9e-6b39-4864-b9de-a6b383b27920,08/04/2016 08:30:00,FPC Statement,LOW,GBP
d254062e-d388-4ccb-838d-17151bd4d5aa,08/04/2016 09:00:00,5-y Bond Auction,LOW,EUR
bd9d061b-71e9-448a-8903-6666ae609508,08/04/2016 09:11:21,10-y Bond Auction,LOW,EUR
02903a33-6bf7-4ed0-84e8-6f794420d1e5,08/04/2016 11:00:00,Bank of England Minutes,HIGH,GBP
292c3fbe-0e59-4996-a80a-847e393264ec,08/04/2016 11:00:00,Bank of England Monetary Policy Report,MEDIUM,GBP
4a9aa50d-97a9-44f9-b133-0431a62721f4,08/04/2016 11:00:00,BoE Asset Purchase Facility,HIGH,GBP
0c05f63e-03b9-409d-bdd5-8717d67f6c9a,08/04/2016 11:00:00,BoE Interest Rate Decision,HIGH,GBP
0401db30-f0d9-40ae-b9a8-59609a0ead31,08/04/2016 11:00:00,BoE MPC Vote Rate Cut,HIGH,GBP
fde9b85a-2d69-4160-a3bb-a8913e6b76da,08/04/2016 11:00:00,BoE MPC Vote Rate Hike,HIGH,GBP
82f922e8-f5e4-4279-8f15-33ba4044724e,08/04/2016 11:00:00,BoE MPC Vote Rate Unchanged,HIGH,GBP
a009bdf6-6e5a-4890-a7a7-8b0e247c65d8,08/04/2016 11:00:00,Monetary Policy Summary,HIGH,GBP
56d65ab3-42cd-4381-b04e-745e99ca9f8d,08/04/2016 11:30:00,Challenger Job Cuts,LOW,USD
c5a8cea0-04b0-4e87-ba60-229ad6e253f1,08/04/2016 11:30:00,BoE's Governor Carney speech,HIGH,GBP
9d93fa07-8035-4a3d-bb6f-bbef5dcde958,08/04/2016 12:30:00,Continuing Jobless Claims,LOW,USD
2ca65c2a-0862-4186-9292-8930b0a7e5cc,08/04/2016 12:30:00,Initial Jobless Claims,MEDIUM,USD
683fc1bd-3ada-4cca-a296-69f2fd5a0aa1,08/04/2016 14:00:00,Factory Orders (MoM),MEDIUM,USD
f200d491-aecd-4c53-999a-3f2239148356,08/04/2016 14:30:00,EIA Natural Gas Storage Change,LOW,USD
af69e4a2-38ce-4742-a7af-e981a24e2765,08/04/2016 23:30:00,AiG Performance of Construction Index,MEDIUM,AUD
062b045a-a5f4-4897-8e82-2010096c0790,08/04/2016 23:50:00,JP Foreign Reserves,LOW,JPY
34958551-940d-4134-b5ad-6ca2fad161de,08/05/2016 00:00:00,Labor Cash Earnings (YoY),LOW,JPY
15fa7a25-94d7-4b6d-82c6-5a801c2bb938,08/05/2016 01:30:00,RBA Monetary Policy Statement,HIGH,AUD
7cc21541-093f-466e-9590-6c8696c1cae3,08/05/2016 05:00:00,Coincident Index,MEDIUM,JPY
831b9bbf-cc67-4baf-a867-f3a7b24b1f9e,08/05/2016 05:00:00,Leading Economic Index,MEDIUM,JPY
c1bb6e47-1dfd-45f0-85e3-825c804e9d68,08/05/2016 06:00:00,Factory Orders n.s.a. (YoY),LOW,EUR
eac49843-d09e-4a72-8abf-d63968eec1f3,08/05/2016 06:00:00,Factory Orders s.a. (MoM),LOW,EUR
172cc20f-5df0-4873-abc9-b4762b6c6e93,08/05/2016 06:45:00,Current Account,LOW,EUR
8e0b551a-83e6-402d-9266-3b96af833831,08/05/2016 06:45:00,"Exports, EUR",LOW,EUR
4ebcfae4-50a9-4392-9519-c8d76cbe682a,08/05/2016 06:45:00,"Imports, EUR",LOW,EUR
4f225e63-2d26-439a-a414-0cde2f056785,08/05/2016 06:45:00,Trade Balance EUR,LOW,EUR
9d45b950-afb1-4f8e-a506-291da99c4834,08/05/2016 07:00:00,Industrial Output Cal Adjusted (YoY),LOW,EUR
ee1fd90d-d2ad-44b5-b383-5eeade5ee1e7,08/05/2016 07:00:00,Foreign Currency Reserves,LOW,CHF
e134e5ca-e1eb-4a3a-8983-e6d63666a81f,08/05/2016 07:30:00,Halifax House Prices (MoM),LOW,GBP
98cbabc6-8e53-440c-b70e-c5662274c639,08/05/2016 07:30:00,Halifax House Prices (YoY/3m),LOW,GBP
2b6bded4-a1a4-4767-ab2e-491322ef83a4,08/05/2016 08:00:00,Industrial Output s.a. (MoM),LOW,EUR
1bf10841-5ad1-4d40-81c2-a62290a2c9a8,08/05/2016 08:00:00,Industrial Output w.d.a (YoY),LOW,EUR
c06c75c1-6a2f-44b1-aa82-5a55ec909849,08/05/2016 12:30:00,Average Hourly Earnings (MoM),LOW,USD
7526c309-7580-4b1b-be64-1fa8026e4f0a,08/05/2016 12:30:00,Average Hourly Earnings (YoY),LOW,USD
73b950a4-3fcf-44a4-b9f0-6651f015ee2d,08/05/2016 12:30:00,Average Weekly Hours,MEDIUM,USD
909cd658-2509-4ec2-b3b1-ad7da353cb2e,08/05/2016 12:30:00,Goods and Services Trade Balance,MEDIUM,USD
67e0c44b-07b6-43bc-bc3e-1eefbe44d3e7,08/05/2016 12:30:00,Labor Force Participation Rate,MEDIUM,USD
b2cb7fcc-53b2-4879-8b2f-c597e8af72d7,08/05/2016 12:30:00,Nonfarm Payrolls,HIGH,USD
88672025-a3de-4204-b1d1-5d9b2687e89d,08/05/2016 12:30:00,Unemployment Rate,HIGH,USD
8e92f163-19d4-41d5-bd6f-1659a19a4062,08/05/2016 12:30:00,Exports,LOW,CAD
fd1885aa-451d-4993-92a4-d0b77f5621c8,08/05/2016 12:30:00,Imports,LOW,CAD
f8b74c88-f3cd-4812-98e5-bd3292a853ab,08/05/2016 12:30:00,International Merchandise Trade,LOW,CAD
1ef5a344-fc07-4c07-bf0f-ec185fb4a3bf,08/05/2016 12:30:00,Net Change in Employment,MEDIUM,CAD
cacac065-9709-4083-9177-64e79d035efe,08/05/2016 12:30:00,Participation Rate,MEDIUM,CAD
b632bc7f-fc2a-4491-9b92-4453bf77bf92,08/05/2016 12:30:00,Unemployment Rate,MEDIUM,CAD
26d85996-b1ca-4749-818f-ebdcc0d68a78,08/05/2016 14:00:00,Ivey Purchasing Managers Index,MEDIUM,CAD
51cd019c-76b5-4554-9c81-8b7f232aa5be,08/05/2016 14:00:00,Ivey Purchasing Managers Index s.a,MEDIUM,CAD
c06f15f0-91a6-4df9-9eea-5a36cae00b32,08/05/2016 17:00:00,Baker Hughes US Oil Rig Count,MEDIUM,USD
d9822598-ebf8-4818-9b6a-2e34c5e6fad2,08/05/2016 19:00:00,Consumer Credit Change,MEDIUM,USD
0de7a6f8-7435-4471-a8f7-814a2ad3e877,08/05/2016 19:30:00,CFTC Gold NC Net Positions,LOW,USD
3d9f1bc5-f2ec-46c0-b33f-de90fac0498a,08/05/2016 19:30:00,CFTC Oil NC Net Positions,LOW,USD
7ce68432-04e5-4696-b6a8-aa54634ad56b,08/05/2016 19:30:00,CFTC S&P 500 NC Net Positions,LOW,USD
ab2dc525-71d5-4620-bddd-6c1dcebdf560,08/05/2016 19:30:00,CFTC GBP NC Net Positions,LOW,GBP
3738e7d4-b239-4a8d-9ec1-66f30e5c8f5c,08/05/2016 19:30:00,CFTC JPY NC Net Positions,LOW,JPY
10943139-9979-45d4-9cee-80fead985acb,08/05/2016 19:30:00,CFTC EUR NC Net Positions,LOW,EUR
307b7e17-348f-4e63-bd98-3baf10c69924,08/05/2016 19:30:00,CFTC AUD NC Net Positions,LOW,AUD
93af92fb-6b60-44c6-bce3-c502aade301b,08/07/2016 20:21:00,Foreign Exchange Reserves (MoM),NONE,CNY
04eb614f-b802-41f6-a9e1-a359907f7a28,08/07/2016 23:50:00,Bank Lending (YoY),LOW,JPY
8133fc42-9e3e-4669-ad8e-1b4296a99d20,08/07/2016 23:50:00,BoJ Summary of Opinions,LOW,JPY
d0f2bb20-2570-4172-a28e-f2d1cdde7e0f,08/07/2016 23:50:00,Current Account n.s.a.,LOW,JPY
f5ab5b25-6aaa-4c75-b89f-8638bafcf88b,08/07/2016 23:50:00,Trade Balance - BOP Basis,LOW,JPY
bf874a9d-2494-4e4b-b480-7c5d38312305,08/08/2016 01:30:00,ANZ Job Advertisements,LOW,AUD
8bb3f550-a561-406d-a2c9-ab4ee79024dd,08/08/2016 03:03:54,Trade Balance CNY,MEDIUM,CNY
b672994c-4b65-44e3-8055-a24c37ecbc52,08/08/2016 03:34:50,Exports (YoY),MEDIUM,CNY
9363c39b-0126-416a-98ea-a1e31c1776b0,08/08/2016 03:34:50,Imports (YoY),MEDIUM,CNY
10ba7151-0528-4f80-9aa3-a223f2106fe8,08/08/2016 03:34:50,Trade Balance USD,MEDIUM,CNY
1de8eddb-15a0-4fdf-9a2f-6358cc125e8d,08/08/2016 05:00:00,Eco Watchers Survey: Current,MEDIUM,JPY
00ac7932-c4b7-44c0-b08d-8b02f8a8b044,08/08/2016 05:00:00,Eco Watchers Survey: Outlook,MEDIUM,JPY
88dd75a1-64f5-40a5-bc0c-691f25f08f5d,08/08/2016 06:00:00,Industrial Production n.s.a. w.d.a. (YoY),LOW,EUR
6fe703b9-50b1-4829-b8ea-2ee579111e76,08/08/2016 06:00:00,Industrial Production s.a. (MoM),LOW,EUR
5c331489-e751-4d45-b0ef-8cc4d82435e8,08/08/2016 07:15:00,Consumer Price Index (MoM),MEDIUM,CHF
e5986e06-5626-4c28-a66a-18789a32cf98,08/08/2016 07:15:00,Consumer Price Index (YoY),MEDIUM,CHF
dd9d294b-eafd-482d-aad0-a90afbe6c4ec,08/08/2016 08:30:00,Sentix Investor Confidence,LOW,EUR
841a2bbc-8c2a-4a7f-a2fc-bffb8a080473,08/08/2016 12:30:00,Building Permits (MoM),LOW,CAD
86e87b76-cf64-4ce6-b798-8944cabcfa52,08/08/2016 14:00:00,Labor Market Conditions Index,MEDIUM,USD
338967f4-6f82-415b-b0e0-0d4ed9545ca8,08/08/2016 15:30:00,3-Month Bill Auction,LOW,USD
0b6713e0-9e94-4e35-8934-995adbc64f33,08/08/2016 15:30:00,6-Month Bill Auction,LOW,USD
af6fcea6-749f-417c-8ba1-285bc0cae9b6,08/08/2016 22:45:00,Electronic Card Retail Sales  (MoM),MEDIUM,NZD
15bdbd8f-90dd-4821-b937-85681274dc1c,08/08/2016 22:45:00,Electronic Card Retail Sales (YoY),MEDIUM,NZD
825d0807-61df-4b42-9d62-ba02369ce309,08/08/2016 23:01:00,BRC Like-For-Like Retail Sales (YoY),MEDIUM,GBP
1a80a83f-fe15-496b-ad44-f408b138a79b,08/08/2016 23:50:00,Money Supply M2+CD (YoY),LOW,JPY
a61c6e2a-d2e6-46e9-91eb-b9bf5c45f59d,08/09/2016 01:30:00,Consumer Price Index (MoM),MEDIUM,CNY
b84b7fb9-a2df-43af-bc18-78ee80e128ef,08/09/2016 01:30:00,Consumer Price Index (YoY),MEDIUM,CNY
7a9dd027-5b80-44a5-bb26-d24c458696a0,08/09/2016 01:30:00,Producer Price Index (YoY),MEDIUM,CNY
ae170fa9-0fe1-43f6-963e-c5c6efce378d,08/09/2016 01:30:00,National Australia Bank's Business Conditions,LOW,AUD
19fba774-eb3c-4e5f-a117-6766abaeaaf8,08/09/2016 01:30:00,National Australia Bank's Business Confidence,LOW,AUD
de1f13f1-73ff-4043-861d-ed8e9e28932d,08/09/2016 05:45:00,Unemployment Rate s.a (MoM),MEDIUM,CHF
cee508ba-4530-43d5-a6c9-8645d96c76e0,08/09/2016 06:00:00,Machine Tool Orders (YoY),LOW,JPY
f457bacd-c443-4c98-be69-a5f9e5114ead,08/09/2016 06:00:00,Current Account n.s.a.,MEDIUM,EUR
b272da83-444c-40a1-8937-8fa8d5a72580,08/09/2016 06:00:00,Exports (MoM),MEDIUM,EUR
