Gmt time,Open,High,Low,Close,Volume
05.01.2016 14:00:00.000,1.07421,1.07574,1.07385,1.07392,15624200.1953
05.01.2016 15:00:00.000,1.07391,1.07427,1.07107,1.07217,18013050.7813
05.01.2016 16:00:00.000,1.07216,1.07443,1.07198,1.07422,14338049.8047
05.01.2016 17:00:00.000,1.07422,1.07485,1.07331,1.07454,7628600.0977
05.01.2016 18:00:00.000,1.07455,1.07464,1.07331,1.07339,5921100.0977
05.01.2016 19:00:00.000,1.07338,1.07467,1.07331,1.07431,5723359.8633
05.01.2016 20:00:00.000,1.07436,1.07531,1.07420,1.07501,5892790.0391
05.01.2016 21:00:00.000,1.07500,1.07555,1.07462,1.07476,3487870.1172
05.01.2016 22:00:00.000,1.07474,1.07556,1.07429,1.07528,3174409.9121
05.01.2016 23:00:00.000,1.07528,1.07582,1.07491,1.07502,3783729.9805
06.01.2016 00:00:00.000,1.07503,1.07514,1.07413,1.07441,4326149.9023
06.01.2016 01:00:00.000,1.07443,1.07729,1.07392,1.07612,11742080.0781
06.01.2016 02:00:00.000,1.07614,1.07705,1.07603,1.07636,8544400.3906
06.01.2016 03:00:00.000,1.07636,1.07649,1.07450,1.07453,6970549.8047
06.01.2016 04:00:00.000,1.07453,1.07506,1.07453,1.07492,3844909.9121
06.01.2016 05:00:00.000,1.07492,1.07502,1.07411,1.07447,3375600.0977
06.01.2016 06:00:00.000,1.07447,1.07550,1.07431,1.07453,4366049.8047
06.01.2016 07:00:00.000,1.07453,1.07488,1.07191,1.07293,11818450.1953
06.01.2016 08:00:00.000,1.07294,1.07426,1.07242,1.07351,11007099.6094
06.01.2016 09:00:00.000,1.07352,1.07364,1.07203,1.07346,10247940.4297
06.01.2016 10:00:00.000,1.07345,1.07379,1.07253,1.07355,8135700.1953
06.01.2016 11:00:00.000,1.07356,1.07520,1.07327,1.07488,11594679.6875
06.01.2016 12:00:00.000,1.07486,1.07599,1.07402,1.07429,11163599.6094
06.01.2016 13:00:00.000,1.07431,1.07559,1.07148,1.07393,16573500
06.01.2016 14:00:00.000,1.07394,1.07586,1.07331,1.07540,18038119.1406
06.01.2016 15:00:00.000,1.07561,1.07670,1.07404,1.07451,19070730.4688
06.01.2016 16:00:00.000,1.07451,1.07629,1.07437,1.07612,13704269.5313
06.01.2016 17:00:00.000,1.07613,1.07624,1.07534,1.07547,6771779.7852
06.01.2016 18:00:00.000,1.07548,1.07648,1.07526,1.07552,7396959.9609
06.01.2016 19:00:00.000,1.07550,1.07991,1.07466,1.07887,18763269.5313
06.01.2016 20:00:00.000,1.07886,1.07993,1.07801,1.07872,8991639.6484
06.01.2016 21:00:00.000,1.07873,1.07903,1.07795,1.07800,3295239.9902
06.01.2016 22:00:00.000,1.07801,1.07813,1.07739,1.07740,2705199.9512
06.01.2016 23:00:00.000,1.07742,1.07812,1.07737,1.07766,2552510.0098
07.01.2016 00:00:00.000,1.07766,1.07829,1.07742,1.07776,4128899.9023
07.01.2016 01:00:00.000,1.07776,1.08099,1.07745,1.08025,14095709.9609
07.01.2016 02:00:00.000,1.08025,1.08174,1.07993,1.08151,7955629.8828
07.01.2016 03:00:00.000,1.08151,1.08254,1.08146,1.08185,7021740.2344
07.01.2016 04:00:00.000,1.08187,1.08254,1.08153,1.08233,5029740.2344
07.01.2016 05:00:00.000,1.08236,1.08294,1.08207,1.08272,4049929.9316
07.01.2016 06:00:00.000,1.08271,1.08277,1.08117,1.08166,6785779.7852
07.01.2016 07:00:00.000,1.08166,1.08218,1.07820,1.07833,13171480.4688
07.01.2016 08:00:00.000,1.07833,1.08082,1.07710,1.08071,13583120.1172
07.01.2016 09:00:00.000,1.08074,1.08693,1.08074,1.08458,18997970.7031
07.01.2016 10:00:00.000,1.08457,1.08595,1.08348,1.08373,11865459.9609
07.01.2016 11:00:00.000,1.08375,1.08746,1.08375,1.08665,11712679.6875
07.01.2016 12:00:00.000,1.08665,1.08696,1.08446,1.08584,12195440.4297
07.01.2016 13:00:00.000,1.08585,1.08725,1.08561,1.08586,11992969.7266
07.01.2016 14:00:00.000,1.08586,1.08645,1.08366,1.08441,15774570.3125
07.01.2016 15:00:00.000,1.08440,1.08748,1.08279,1.08279,18529199.2188
07.01.2016 16:00:00.000,1.08266,1.08619,1.08260,1.08599,14644860.3516
07.01.2016 17:00:00.000,1.08597,1.08719,1.08557,1.08622,10602080.0781
07.01.2016 18:00:00.000,1.08623,1.09090,1.08623,1.09014,11831910.1563
07.01.2016 19:00:00.000,1.09014,1.09350,1.08934,1.09310,10673049.8047
07.01.2016 20:00:00.000,1.09312,1.09401,1.09239,1.09345,11739429.6875
07.01.2016 21:00:00.000,1.09345,1.09398,1.09276,1.09292,4465930.1758
07.01.2016 22:00:00.000,1.09295,1.09333,1.09205,1.09215,2849360.1074
07.01.2016 23:00:00.000,1.09218,1.09266,1.09194,1.09255,4394870.1172
08.01.2016 00:00:00.000,1.09255,1.09273,1.09116,1.09178,6008529.7852
08.01.2016 01:00:00.000,1.09177,1.09224,1.08717,1.08836,18359220.7031
08.01.2016 02:00:00.000,1.08843,1.08905,1.08759,1.08870,7145430.1758
08.01.2016 03:00:00.000,1.08871,1.08892,1.08804,1.08839,4630910.1563
08.01.2016 04:00:00.000,1.08839,1.08844,1.08724,1.08738,4564450.1953
08.01.2016 05:00:00.000,1.08740,1.08848,1.08730,1.08780,4600709.9609
08.01.2016 06:00:00.000,1.08780,1.08813,1.08551,1.08612,5549950.1953
08.01.2016 07:00:00.000,1.08612,1.08886,1.08549,1.08864,8558349.6094
08.01.2016 08:00:00.000,1.08863,1.08997,1.08690,1.08719,12490160.1563
08.01.2016 09:00:00.000,1.08719,1.08829,1.08669,1.08731,8139080.0781
08.01.2016 10:00:00.000,1.08732,1.08751,1.08586,1.08690,8611110.3516
08.01.2016 11:00:00.000,1.08690,1.08766,1.08612,1.08723,9508059.5703
08.01.2016 12:00:00.000,1.08722,1.08774,1.08590,1.08659,8094500
08.01.2016 13:00:00.000,1.08660,1.08706,1.08033,1.08422,19434589.8438
08.01.2016 14:00:00.000,1.08413,1.08902,1.08337,1.08640,23435019.5313
08.01.2016 15:00:00.000,1.08638,1.09085,1.08638,1.09085,20830320.3125
08.01.2016 16:00:00.000,1.09083,1.09169,1.08847,1.08847,17492599.6094
08.01.2016 17:00:00.000,1.08845,1.08922,1.08703,1.08882,10707009.7656
08.01.2016 18:00:00.000,1.08883,1.09046,1.08860,1.08968,8031930.1758
08.01.2016 19:00:00.000,1.08968,1.09050,1.08896,1.09023,7036189.9414
08.01.2016 20:00:00.000,1.09025,1.09215,1.09013,1.09194,8115859.8633
08.01.2016 21:00:00.000,1.09194,1.09299,1.09172,1.09235,4395620.1172
10.01.2016 22:00:00.000,1.09172,1.09456,1.09172,1.09441,4299790.0391
10.01.2016 23:00:00.000,1.09441,1.09697,1.09328,1.09371,8490219.7266
11.01.2016 00:00:00.000,1.09371,1.09407,1.09238,1.09383,5496779.7852
11.01.2016 01:00:00.000,1.09383,1.09454,1.09235,1.09375,8076979.9805
11.01.2016 02:00:00.000,1.09378,1.09378,1.09174,1.09208,7252919.9219
11.01.2016 03:00:00.000,1.09208,1.09236,1.09084,1.09141,4116410.1563
11.01.2016 04:00:00.000,1.09141,1.09155,1.09081,1.09138,2181110.1074
11.01.2016 05:00:00.000,1.09138,1.09191,1.09089,1.09181,2949040.0391
11.01.2016 06:00:00.000,1.09181,1.09337,1.09143,1.09318,4460459.9609
11.01.2016 07:00:00.000,1.09317,1.09321,1.08930,1.09005,6799229.9805
11.01.2016 08:00:00.000,1.09005,1.09005,1.08722,1.08843,11575000
11.01.2016 09:00:00.000,1.08843,1.08936,1.08814,1.08856,7966479.9805
11.01.2016 10:00:00.000,1.08857,1.09016,1.08848,1.09006,11452089.8438
11.01.2016 11:00:00.000,1.09006,1.09069,1.08925,1.08985,9594320.3125
11.01.2016 12:00:00.000,1.08986,1.09100,1.08919,1.08991,9516259.7656
11.01.2016 13:00:00.000,1.08991,1.09026,1.08800,1.08814,15182030.2734
11.01.2016 14:00:00.000,1.08814,1.08993,1.08599,1.08983,18065220.7031
11.01.2016 15:00:00.000,1.08982,1.08999,1.08503,1.08513,22185580.0781
11.01.2016 16:00:00.000,1.08514,1.08969,1.08479,1.08774,15364730.4688
11.01.2016 17:00:00.000,1.08775,1.08963,1.08773,1.08809,9574820.3125
11.01.2016 18:00:00.000,1.08806,1.08987,1.08782,1.08902,9883740.2344
11.01.2016 19:00:00.000,1.08903,1.08953,1.08627,1.08734,8270150.3906
11.01.2016 20:00:00.000,1.08735,1.08799,1.08501,1.08520,5957129.8828
11.01.2016 21:00:00.000,1.08520,1.08605,1.08515,1.08590,2736669.9219
11.01.2016 22:00:00.000,1.08593,1.08646,1.08552,1.08620,3473679.9316
11.01.2016 23:00:00.000,1.08620,1.08620,1.08522,1.08563,3254320.0684
12.01.2016 00:00:00.000,1.08562,1.08658,1.08502,1.08521,5919740.2344
12.01.2016 01:00:00.000,1.08522,1.08611,1.08410,1.08547,9989809.5703
12.01.2016 02:00:00.000,1.08547,1.08795,1.08545,1.08776,7732500
12.01.2016 03:00:00.000,1.08776,1.08837,1.08712,1.08798,4993540.0391
12.01.2016 04:00:00.000,1.08798,1.08847,1.08776,1.08823,4467790.0391
12.01.2016 05:00:00.000,1.08822,1.08842,1.08742,1.08755,6831979.9805
12.01.2016 06:00:00.000,1.08757,1.08936,1.08743,1.08837,8027299.8047
12.01.2016 07:00:00.000,1.08837,1.08995,1.08798,1.08923,8060830.0781
12.01.2016 08:00:00.000,1.08924,1.09002,1.08722,1.08844,13690250
12.01.2016 09:00:00.000,1.08844,1.08884,1.08545,1.08568,13022549.8047
12.01.2016 10:00:00.000,1.08568,1.08595,1.08439,1.08481,11862730.4688
12.01.2016 11:00:00.000,1.08481,1.08593,1.08430,1.08552,10908610.3516
12.01.2016 12:00:00.000,1.08552,1.08605,1.08360,1.08430,13500629.8828
12.01.2016 13:00:00.000,1.08430,1.08558,1.08331,1.08517,16762769.5313
12.01.2016 14:00:00.000,1.08516,1.08606,1.08425,1.08484,16369469.7266
12.01.2016 15:00:00.000,1.08483,1.08578,1.08209,1.08245,20629699.2188
12.01.2016 16:00:00.000,1.08235,1.08432,1.08197,1.08352,17959199.2188
12.01.2016 17:00:00.000,1.08351,1.08416,1.08208,1.08394,12268620.1172
12.01.2016 18:00:00.000,1.08392,1.08562,1.08303,1.08509,9650089.8438
12.01.2016 19:00:00.000,1.08508,1.08774,1.08508,1.08544,10845599.6094
12.01.2016 20:00:00.000,1.08546,1.08592,1.08454,1.08540,6103009.7656
12.01.2016 21:00:00.000,1.08543,1.08595,1.08502,1.08570,3108510.0098
12.01.2016 22:00:00.000,1.08560,1.08602,1.08462,1.08478,2005619.9951
12.01.2016 23:00:00.000,1.08477,1.08490,1.08410,1.08430,3948620.1172
13.01.2016 00:00:00.000,1.08430,1.08489,1.08308,1.08375,8161839.8438
13.01.2016 01:00:00.000,1.08374,1.08382,1.08200,1.08244,9275820.3125
13.01.2016 02:00:00.000,1.08244,1.08290,1.08113,1.08289,9951530.2734
13.01.2016 03:00:00.000,1.08291,1.08321,1.08244,1.08249,5967180.1758
13.01.2016 04:00:00.000,1.08249,1.08311,1.08240,1.08277,4832709.9609
13.01.2016 05:00:00.000,1.08276,1.08351,1.08271,1.08293,9196250
13.01.2016 06:00:00.000,1.08294,1.08380,1.08287,1.08330,6318140.1367
13.01.2016 07:00:00.000,1.08329,1.08365,1.08134,1.08161,10448959.9609
13.01.2016 08:00:00.000,1.08161,1.08339,1.08093,1.08236,14966660.1563
13.01.2016 09:00:00.000,1.08236,1.08265,1.08054,1.08195,11790370.1172
13.01.2016 10:00:00.000,1.08192,1.08208,1.08091,1.08126,9799240.2344
13.01.2016 11:00:00.000,1.08127,1.08298,1.08123,1.08229,9456780.2734
13.01.2016 12:00:00.000,1.08229,1.08239,1.08049,1.08144,10026530.2734
13.01.2016 13:00:00.000,1.08144,1.08316,1.08143,1.08304,14835929.6875
13.01.2016 14:00:00.000,1.08309,1.08559,1.08241,1.08477,20593519.5313
13.01.2016 15:00:00.000,1.08475,1.08821,1.08432,1.08449,24494660.1563
13.01.2016 16:00:00.000,1.08444,1.08627,1.08444,1.08622,20766779.2969
13.01.2016 17:00:00.000,1.08622,1.08622,1.08448,1.08502,11671780.2734
13.01.2016 18:00:00.000,1.08504,1.08640,1.08445,1.08570,10370929.6875
13.01.2016 19:00:00.000,1.08568,1.08835,1.08504,1.08774,11845440.4297
13.01.2016 20:00:00.000,1.08775,1.08827,1.08703,1.08827,8607339.8438
13.01.2016 21:00:00.000,1.08827,1.08878,1.08720,1.08769,6085939.9414
13.01.2016 22:00:00.000,1.08769,1.08829,1.08739,1.08821,5634919.9219
13.01.2016 23:00:00.000,1.08821,1.08885,1.08807,1.08853,5816160.1563
14.01.2016 00:00:00.000,1.08854,1.08940,1.08802,1.08859,8195469.7266
14.01.2016 01:00:00.000,1.08860,1.08956,1.08805,1.08807,9670879.8828
14.01.2016 02:00:00.000,1.08808,1.08911,1.08808,1.08846,8816700.1953
14.01.2016 03:00:00.000,1.08846,1.08859,1.08757,1.08840,5285270.0195
14.01.2016 04:00:00.000,1.08840,1.08967,1.08824,1.08915,5499060.0586
14.01.2016 05:00:00.000,1.08915,1.08934,1.08760,1.08789,6708700.1953
14.01.2016 06:00:00.000,1.08788,1.08804,1.08667,1.08670,7576609.8633
14.01.2016 07:00:00.000,1.08673,1.08720,1.08541,1.08597,9666660.1563
14.01.2016 08:00:00.000,1.08597,1.09183,1.08565,1.09132,16439710.9375
14.01.2016 09:00:00.000,1.09131,1.09367,1.08981,1.09022,18918900.3906
14.01.2016 10:00:00.000,1.09021,1.09290,1.08995,1.09225,16450189.4531
14.01.2016 11:00:00.000,1.09225,1.09432,1.09200,1.09317,19065470.7031
14.01.2016 12:00:00.000,1.09316,1.09357,1.08827,1.08861,18464490.2344
14.01.2016 13:00:00.000,1.08860,1.09017,1.08824,1.08950,16386880.8594
14.01.2016 14:00:00.000,1.08951,1.09177,1.08798,1.09122,21013699.2188
14.01.2016 15:00:00.000,1.09121,1.09162,1.08363,1.08398,26315039.0625
14.01.2016 16:00:00.000,1.08396,1.08636,1.08346,1.08618,19179539.0625
14.01.2016 17:00:00.000,1.08617,1.08694,1.08536,1.08615,12368780.2734
14.01.2016 18:00:00.000,1.08614,1.08626,1.08466,1.08583,10100929.6875
14.01.2016 19:00:00.000,1.08583,1.08639,1.08542,1.08621,7464899.9023
14.01.2016 20:00:00.000,1.08622,1.08665,1.08543,1.08645,9015330.0781
14.01.2016 21:00:00.000,1.08645,1.08703,1.08586,1.08645,4215399.9023
14.01.2016 22:00:00.000,1.08648,1.08705,1.08608,1.08608,2587830.0781
14.01.2016 23:00:00.000,1.08608,1.08654,1.08543,1.08570,4117109.8633
15.01.2016 00:00:00.000,1.08570,1.08639,1.08563,1.08639,6233649.9023
15.01.2016 01:00:00.000,1.08640,1.08790,1.08618,1.08722,9040769.5313
15.01.2016 02:00:00.000,1.08722,1.08814,1.08683,1.08813,6240370.1172
15.01.2016 03:00:00.000,1.08814,1.08839,1.08748,1.08821,5989560.0586
15.01.2016 04:00:00.000,1.08821,1.08895,1.08757,1.08828,8324750
15.01.2016 05:00:00.000,1.08831,1.08886,1.08773,1.08788,8766129.8828
15.01.2016 06:00:00.000,1.08785,1.08895,1.08757,1.08871,8038689.9414
15.01.2016 07:00:00.000,1.08874,1.08899,1.08606,1.08688,10155320.3125
15.01.2016 08:00:00.000,1.08688,1.09047,1.08634,1.09005,17119529.2969
15.01.2016 09:00:00.000,1.09005,1.09176,1.08894,1.09049,16518000
15.01.2016 10:00:00.000,1.09050,1.09156,1.08969,1.09123,13002570.3125
15.01.2016 11:00:00.000,1.09122,1.09157,1.08900,1.09013,12810240.2344
15.01.2016 12:00:00.000,1.09014,1.09186,1.09000,1.09084,13643349.6094
15.01.2016 13:00:00.000,1.09083,1.09846,1.09083,1.09571,30675160.1563
15.01.2016 14:00:00.000,1.09570,1.09697,1.09301,1.09598,29708779.2969
15.01.2016 15:00:00.000,1.09585,1.09651,1.09362,1.09505,27514460.9375
15.01.2016 16:00:00.000,1.09504,1.09678,1.09420,1.09636,19775970.7031
15.01.2016 17:00:00.000,1.09637,1.09833,1.09445,1.09512,16243750
15.01.2016 18:00:00.000,1.09513,1.09615,1.09466,1.09488,11825370.1172
15.01.2016 19:00:00.000,1.09488,1.09543,1.09073,1.09090,13435049.8047
15.01.2016 20:00:00.000,1.09091,1.09292,1.09091,1.09174,11109750
15.01.2016 21:00:00.000,1.09174,1.09200,1.09054,1.09150,5975209.9609
17.01.2016 22:00:00.000,1.09218,1.09261,1.09073,1.09101,4941439.9414
17.01.2016 23:00:00.000,1.09101,1.09276,1.09101,1.09183,7009600.0977
18.01.2016 00:00:00.000,1.09183,1.09237,1.09106,1.09123,7225080.0781
18.01.2016 01:00:00.000,1.09123,1.09125,1.08938,1.08984,11229769.5313
18.01.2016 02:00:00.000,1.08985,1.09088,1.08947,1.08948,7371240.2344
18.01.2016 03:00:00.000,1.08948,1.08990,1.08877,1.08941,8289139.6484
18.01.2016 04:00:00.000,1.08939,1.08963,1.08870,1.08960,6676040.0391
18.01.2016 05:00:00.000,1.08960,1.08981,1.08897,1.08963,6302979.9805
18.01.2016 06:00:00.000,1.08966,1.09050,1.08871,1.08903,7070330.0781
18.01.2016 07:00:00.000,1.08902,1.08942,1.08745,1.08926,9567639.6484
18.01.2016 08:00:00.000,1.08925,1.08943,1.08749,1.08898,13768959.9609
18.01.2016 09:00:00.000,1.08900,1.09093,1.08881,1.08995,12787980.4688
18.01.2016 10:00:00.000,1.08995,1.09039,1.08860,1.08900,12426200.1953
18.01.2016 11:00:00.000,1.08901,1.09045,1.08888,1.08934,13681690.4297
18.01.2016 12:00:00.000,1.08934,1.08962,1.08855,1.08957,10021169.9219
18.01.2016 13:00:00.000,1.08956,1.08987,1.08903,1.08934,12343700.1953
18.01.2016 14:00:00.000,1.08935,1.09007,1.08914,1.08980,10090990.2344
18.01.2016 15:00:00.000,1.08983,1.08998,1.08703,1.08730,13280839.8438
18.01.2016 16:00:00.000,1.08723,1.08888,1.08689,1.08848,9841190.4297
18.01.2016 17:00:00.000,1.08849,1.08947,1.08839,1.08914,4822609.8633
18.01.2016 18:00:00.000,1.08916,1.08970,1.08863,1.08966,3542139.8926
18.01.2016 19:00:00.000,1.08966,1.08983,1.08911,1.08915,2355750
18.01.2016 20:00:00.000,1.08915,1.08988,1.08910,1.08986,1994060.0586
18.01.2016 21:00:00.000,1.08984,1.08992,1.08903,1.08910,1364380.0049
18.01.2016 22:00:00.000,1.08906,1.08930,1.08896,1.08906,2118760.0098
18.01.2016 23:00:00.000,1.08906,1.08973,1.08884,1.08925,2266239.9902
19.01.2016 00:00:00.000,1.08925,1.08958,1.08810,1.08831,5676379.8828
19.01.2016 01:00:00.000,1.08832,1.08934,1.08822,1.08868,4997129.8828
19.01.2016 02:00:00.000,1.08871,1.09038,1.08815,1.08973,9259580.0781
19.01.2016 03:00:00.000,1.08973,1.09049,1.08871,1.08895,5873709.9609
19.01.2016 04:00:00.000,1.08894,1.08897,1.08833,1.08877,4004489.9902
19.01.2016 05:00:00.000,1.08876,1.08882,1.08792,1.08834,5587229.9805
19.01.2016 06:00:00.000,1.08835,1.08857,1.08720,1.08734,5610600.0977
19.01.2016 07:00:00.000,1.08735,1.08765,1.08595,1.08652,11998280.2734
19.01.2016 08:00:00.000,1.08654,1.08843,1.08633,1.08842,14982320.3125
19.01.2016 09:00:00.000,1.08841,1.08890,1.08702,1.08715,17504609.375
19.01.2016 10:00:00.000,1.08715,1.08834,1.08661,1.08727,13255389.6484
19.01.2016 11:00:00.000,1.08729,1.08733,1.08599,1.08630,12036339.8438
19.01.2016 12:00:00.000,1.08630,1.08807,1.08615,1.08743,15439950.1953
19.01.2016 13:00:00.000,1.08744,1.08744,1.08603,1.08662,16666410.1563
19.01.2016 14:00:00.000,1.08663,1.09095,1.08642,1.08910,21836400.3906
19.01.2016 15:00:00.000,1.08911,1.09076,1.08905,1.08976,28625869.1406
19.01.2016 16:00:00.000,1.08978,1.09078,1.08930,1.09042,19214769.5313
19.01.2016 17:00:00.000,1.09042,1.09317,1.09005,1.09274,14251000
19.01.2016 18:00:00.000,1.09273,1.09338,1.09231,1.09247,11555969.7266
19.01.2016 19:00:00.000,1.09245,1.09389,1.09202,1.09240,13008160.1563
19.01.2016 20:00:00.000,1.09241,1.09241,1.09052,1.09101,12115730.4688
19.01.2016 21:00:00.000,1.09103,1.09168,1.09063,1.09073,4727359.8633
19.01.2016 22:00:00.000,1.09074,1.09142,1.09045,1.09136,4176910.1563
19.01.2016 23:00:00.000,1.09136,1.09139,1.09052,1.09105,2598780.0293
20.01.2016 00:00:00.000,1.09106,1.09244,1.09100,1.09213,7154609.8633
20.01.2016 01:00:00.000,1.09213,1.09333,1.09182,1.09237,10267500
20.01.2016 02:00:00.000,1.09239,1.09340,1.09201,1.09318,6993740.2344
20.01.2016 03:00:00.000,1.09320,1.09521,1.09318,1.09468,9395559.5703
20.01.2016 04:00:00.000,1.09467,1.09550,1.09450,1.09538,6021669.9219
20.01.2016 05:00:00.000,1.09537,1.09605,1.09486,1.09486,7945620.1172
20.01.2016 06:00:00.000,1.09489,1.09633,1.09489,1.09545,8489879.8828
20.01.2016 07:00:00.000,1.09547,1.09616,1.09374,1.09398,14879860.3516
20.01.2016 08:00:00.000,1.09396,1.09760,1.09396,1.09624,24473050.7813
20.01.2016 09:00:00.000,1.09622,1.09657,1.09167,1.09237,20326820.3125
20.01.2016 10:00:00.000,1.09236,1.09384,1.09225,1.09260,13558790.0391
20.01.2016 11:00:00.000,1.09261,1.09272,1.09036,1.09090,12696410.1563
20.01.2016 12:00:00.000,1.09089,1.09179,1.08976,1.09136,13880839.8438
20.01.2016 13:00:00.000,1.09138,1.09196,1.08917,1.09176,20739900.3906
20.01.2016 14:00:00.000,1.09175,1.09330,1.08995,1.09091,23384000
20.01.2016 15:00:00.000,1.09092,1.09221,1.08904,1.08982,26964060.5469
20.01.2016 16:00:00.000,1.08983,1.09091,1.08879,1.09068,18871560.5469
20.01.2016 17:00:00.000,1.09069,1.09363,1.09037,1.09227,15882019.5313
20.01.2016 18:00:00.000,1.09227,1.09262,1.08972,1.09071,16536580.0781
20.01.2016 19:00:00.000,1.09070,1.09127,1.08815,1.08933,16982949.2188
20.01.2016 20:00:00.000,1.08935,1.08941,1.08772,1.08913,15032490.2344
20.01.2016 21:00:00.000,1.08913,1.08956,1.08878,1.08883,5035919.9219
20.01.2016 22:00:00.000,1.08890,1.08925,1.08853,1.08916,1715239.9902
20.01.2016 23:00:00.000,1.08918,1.08947,1.08732,1.08746,5634149.9023
21.01.2016 00:00:00.000,1.08745,1.08798,1.08671,1.08741,10163799.8047
21.01.2016 01:00:00.000,1.08741,1.08841,1.08688,1.08709,9024709.9609
21.01.2016 02:00:00.000,1.08710,1.08766,1.08693,1.08764,6478890.1367
21.01.2016 03:00:00.000,1.08764,1.08875,1.08742,1.08872,7052979.9805
21.01.2016 04:00:00.000,1.08873,1.08930,1.08832,1.08908,8237209.9609
21.01.2016 05:00:00.000,1.08909,1.08985,1.08866,1.08977,10119549.8047
21.01.2016 06:00:00.000,1.08975,1.09055,1.08918,1.09018,8747110.3516
21.01.2016 07:00:00.000,1.09017,1.09210,1.08989,1.09068,14755759.7656
21.01.2016 08:00:00.000,1.09071,1.09076,1.08853,1.08990,21080189.4531
21.01.2016 09:00:00.000,1.08988,1.09032,1.08889,1.08906,18138769.5313
21.01.2016 10:00:00.000,1.08907,1.08992,1.08864,1.08912,15520230.4688
21.01.2016 11:00:00.000,1.08911,1.09129,1.08911,1.09052,13357240.2344
21.01.2016 12:00:00.000,1.09053,1.09156,1.08920,1.09006,14627059.5703
21.01.2016 13:00:00.000,1.09006,1.09208,1.07780,1.07912,27757390.625
21.01.2016 14:00:00.000,1.07911,1.08459,1.07798,1.08360,31719130.8594
21.01.2016 15:00:00.000,1.08358,1.08371,1.08059,1.08249,31236240.2344
21.01.2016 16:00:00.000,1.08251,1.08390,1.08149,1.08324,28676109.375
21.01.2016 17:00:00.000,1.08324,1.08475,1.08270,1.08442,18009919.9219
21.01.2016 18:00:00.000,1.08439,1.09005,1.08335,1.08839,22577919.9219
